R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.374051276694081,5.023117105499623,1.222046024982054,1.6603570957463731,8
0.021273558528644848,0.38524473331697734,5.020845862010673,1.233152333190029,1.6619901034851758,8
0.0460518700916659,0.4296292748352172,5.253941056595883,1.244853245845802,1.6668281101758988,8
0.05889354475885659,0.2843591945607198,5.013325485394392,1.251833678819025,1.6519737329097566,8
0.08708623347975901,0.3133816294405489,4.955207327860159,1.268259429411571,1.654948785847789,8
0.08726666579524361,0.20827354759469205,4.999990490889134,1.2651633300282092,1.6450612097611772,8
0.10729713154305948,0.23196333421510884,5.102160980671295,1.2744540701592275,1.6473352964108285,8
0.1391793922724718,0.25852889358092795,5.113961282081545,1.2915002623266447,1.6496067693845977,8
0.16683837867424298,0.2666552830298961,5.124898011063074,1.3081331948046846,1.650770196663731,8
0.18169170050945055,0.14455784289470341,5.101239579316159,1.311840027590364,1.6390589491921481,8
0.20635338167272937,0.05890795967887859,5.238579965597976,1.3241233636353136,1.6311862780818713,8
0.24672513119668002,0.08426864228239797,5.4558516049458206,1.3473280104058463,1.6341274513425412,8
0.2720761645875539,0.09900407997510907,5.457580598850958,1.3581363381126799,1.6365940376810897,8
0.29185195062680913,0.05373158047741426,5.3433588385914685,1.3677782185083165,1.632986141493654,8
0.3265914287890674,0.03427398504984074,5.251775781675206,1.3860765575285847,1.6321333814238073,8
0.3473849698683055,0.0,5.345340397103338,1.3967911457596818,1.6297786956395623,8
0.3777203703910882,0.001887314471847972,5.426648293975145,1.4128452793663053,1.630840450610587,8
0.4139806898863955,0.07141777271774422,5.497925822171508,1.4328365037014346,1.6384751246674718,8
0.43384017662431185,0.08957512866479868,5.632135120080721,1.4426896727657252,1.6407703666725693,8
0.4574136388768469,0.14394303796733998,5.754646297659578,1.4561297937257043,1.6466978261451306,8
0.4821224242147873,0.19630813587135343,5.763167278898375,1.4689289834013974,1.652356202017482,8
0.49735666505251497,0.2065587051383165,5.69326395375191,1.4773786295191835,1.6534963347685618,8
0.5372905108475317,0.3037370303821341,5.738627469510013,1.4996404606873237,1.6633607277383935,8
0.5920021781280077,0.42882085850395757,5.745643696811741,1.5276615014763866,1.6755586388746946,8
0.654038546188125,0.5609350703287632,5.751926868994137,1.5585208062685878,1.6887126832959853,8
0.7079114312309022,0.6492330831692618,5.779105872244808,1.5843624232781004,1.6972915295502906,8
0.7546165777227581,0.7301217682644577,5.7545442757451015,1.607315798945029,1.7052329932902117,8
0.8061400165176501,0.8046046972992932,5.817972032420829,1.6322522385429,1.7126171394965937,8
0.8433417345825089,0.8473722419610414,5.806200817596332,1.6505872220036752,1.716672151995424,8
0.8715213681810091,0.8851511460218103,5.821959872581051,1.6643788450447312,1.7203862745022243,8
0.8984860846357866,0.9188473288409633,5.816639234451397,1.67792803858488,1.7236236508512903,8
0.9219008559984337,0.9488738803430598,5.831326555507894,1.6893379611208401,1.7267912777397938,8
0.9374504800174803,0.9613311656522426,5.827127953083882,1.6970909839834944,1.727798715210467,8
0.949547935603413,0.9706810880780514,5.863291799344807,1.702569783055237,1.7288626405875818,8
0.9693914684194376,0.9790755330365541,5.848444587220662,1.7128157470409877,1.7296147952219043,8
0.9751266011631851,0.9837950390573982,5.8497512853690194,1.7155478492608662,1.7300795609956572,8
0.9823796298681572,0.9889148612919717,5.860688936326237,1.7189982095371277,1.730654970932455,8
0.9869577129825671,0.9860792292201727,5.857611460414989,1.7210557722853683,1.730232725839879,8
0.9929819892042645,0.9859154162798839,5.862691761320177,1.7242501177858365,1.7302883320325793,8
0.9940314113793287,0.9859154162798839,5.859344456015259,1.7247021186300466,1.7302883320325793,8
0.9987013400583596,0.9888805917999107,5.868047449808043,1.7272178367820386,1.730652010492676,8
0.9983733956286515,0.986063675055887,5.869118587505614,1.727085787170593,1.7302314008256752,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393655,1.7302883320325795,8
0.9983865134058397,0.9859154162798861,5.869118587505618,1.7270289566393657,1.7302883320325795,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393655,1.7302883320325795,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393657,1.7302883320325795,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393657,1.7302883320325795,8
0.9987013400583589,0.9888805917999107,5.868047449808043,1.7272172302761397,1.7306520104926757,8
0.9983865134058397,0.9859154162798861,5.869118587505618,1.7270289566393657,1.7302883320325793,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393657,1.7302883320325795,8
0.9987013400583596,0.9888805917999107,5.879294395632564,1.72721723027614,1.730652010492676,8
0.9987013400583596,0.9888805917999107,5.868047449808043,1.72721723027614,1.730652010492676,8
0.9983733956286515,0.986063675055887,5.869118587505614,1.727085787170593,1.7302314008256752,8
0.9992522867002674,0.9939213901839522,5.877286012449614,1.7275415145678792,1.7312200032291427,8
0.9992522867002674,0.9939213901839522,5.866039066625093,1.7275415145678792,1.7312200032291427,8
0.9983865134058397,0.9859154162798861,5.869118587505618,1.7270289566393657,1.7302883320325795,8
0.9987013400583589,0.9888805917999107,5.868047449808044,1.7272188476247292,1.730652010492676,8
1.0,1.0,5.863227330168961,1.7279348825262566,1.7318897949135645,8
0.9983865134058397,0.9859154162798861,5.869118587505614,1.7270289566393655,1.7302883320325795,8
