R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.015291841368227982,4.846194594377342,0.9544548292692917,1.270582834113488,8
0.0009555999674275759,0.02227161698238637,4.885539885798681,0.9572136130158497,1.2732974719918217,8
0.005308575173587445,0.01629598714376605,4.849416408720319,0.9574639360624307,1.270557275745769,8
0.00778700470461867,0.0,4.6810260140680535,0.9568761915569876,1.262233519430723,8
0.010145394346196155,0.02889115257320712,4.894670437594883,0.9605551306295654,1.2758773650366082,8
0.015982683253294272,0.06369026216760074,4.796375165353362,0.9693398704234998,1.29042023263144,8
0.027839746979297485,0.0639356787386686,4.7745130387716666,0.9708668249403849,1.2883250372005628,8
0.041467013935119534,0.08897996387589041,4.868235232312592,0.9799279231455026,1.3001331509745224,8
0.04461185158280263,0.07908905856653145,4.943208514397985,0.9844229639230655,1.298938971697102,8
0.06491589083604782,0.11350810056677366,4.870893706790189,1.0011694642814606,1.3140760273898728,8
0.05136047478675258,0.15341276670538645,5.0457716438605225,0.9944278063719773,1.333395907639351,8
0.06422643597226228,0.1914429026273594,5.037686475275156,1.0028761214632722,1.3512132475052363,8
0.09599663829572294,0.23877336560691995,5.219681765072753,1.0248598273348948,1.3753559909267956,8
0.12529711393629045,0.289644014366374,5.183215731912618,1.0463692873014003,1.4006893443194133,8
0.16962091675751775,0.38004694877369183,5.002266024712794,1.0759740952803796,1.4432619736935839,8
0.2522248552916871,0.5111122600109622,5.082972992899077,1.1376925679420682,1.501924777470487,8
0.3100141700600507,0.5958292012957068,5.308785482177649,1.1749128039885008,1.5423146362493252,8
0.3736975026355948,0.682450789365455,5.330681042889088,1.2200336923596633,1.586022081609829,8
0.44005803104761887,0.752425267959511,5.235125332831407,1.271633564019912,1.61839903536079,8
0.4964090282821564,0.783047487967467,5.1985507689991435,1.3148513057548485,1.6326380607016975,8
0.5250794353171627,0.7702287493528062,5.1858568759608525,1.34156260690683,1.6296715797874703,8
0.5586144008016937,0.7680407320659252,5.221685139605589,1.3692319804102704,1.6308019022157916,8
0.5871888205022048,0.7701124425114996,5.241820156549332,1.3947178257043924,1.633398598949657,8
0.6137375095235813,0.7729094235582209,5.259891743537556,1.4154395672463673,1.6358343875284589,8
0.6298228545894423,0.7766473869300985,5.2418843033646345,1.4280196318811587,1.638397531681128,8
0.6413683240659933,0.7775368014649902,5.1820729975790485,1.4368215188143854,1.6396209255935947,8
0.6491022863318998,0.7822565046537434,5.202431098556897,1.4436675546907454,1.6423181010953976,8
0.6622005080046387,0.7938846268023366,5.235088389551642,1.4542790695503887,1.6473116718619045,8
0.6773847001486124,0.8046305571323483,5.2385512067231526,1.467009943537946,1.6523747116561989,8
0.6940323721275055,0.8162284463175228,5.281604829879422,1.4820621368605476,1.6570909469560822,8
0.7254850143976566,0.8441908690283947,5.371743399401212,1.5093809267093092,1.6684459740600435,8
0.7664507718412551,0.8818557358863478,5.466544896918223,1.543548343558402,1.6836086083738495,8
0.8028003779390671,0.9066767645657645,5.541147189349439,1.5715001966466207,1.6935245058887596,8
0.8390519776392137,0.9310578467568607,5.635435762098822,1.599905158748212,1.7034498321831273,8
0.8711183917619333,0.9497976742178699,5.6690016173375275,1.6253644888729364,1.7108902189969724,8
0.8892303789917491,0.9593207642767461,5.696893122250057,1.6395014875383185,1.7146424227693728,8
0.9158989828094757,0.9707358311171385,5.747793233555293,1.660244489260812,1.7192937163567779,8
0.932804381075282,0.9784461765993928,5.776068446361534,1.6736741289976604,1.7223235228775096,8
0.9494264113812048,0.9862073744169098,5.786961450027851,1.6866783260432636,1.7255922677456095,8
0.9625226015189128,0.9908758295225544,5.850704702702875,1.6971464622520809,1.7273285187240577,8
0.9728042727169022,0.9943944684404243,5.822279727735434,1.7057698289951306,1.728816825377145,8
0.9770367506423712,0.9976131455563109,5.8558743766342225,1.709014656629695,1.7302579561771962,8
