R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.0,5.572558322850118,1.355628534981647,1.6233514754487588,8
0.057951404051964396,0.05150238340180561,5.514016647550969,1.3825894880881424,1.6289184177589366,8
0.11438958722290779,0.07872786734012019,5.4014431111086765,1.4044514174196698,1.6319784203966803,8
0.17026753297067748,0.11712274123703748,5.413531834961821,1.4243055389543506,1.6367107848626583,8
0.18406437364187792,0.07859329814405068,5.447218926707309,1.430677156880844,1.6340193154671985,8
0.22306028906029146,0.10687625650811163,5.520660438290637,1.4434818475365354,1.6377735250395886,8
0.24398281613714123,0.1401809259389919,5.512530198109948,1.4504258884098227,1.6421415068844742,8
0.2809227417493747,0.2138586940751935,5.566258719509086,1.4628166568135046,1.6502907572668541,8
0.3044393341901611,0.24551612437898537,5.5869117755806235,1.4708832767294762,1.6542503918034268,8
0.3189189312745034,0.27862231597875564,5.622943311869749,1.4774294945874795,1.65815119221838,8
0.3534184736998894,0.320411475547839,5.6803813416403965,1.4925874504278347,1.662778111234535,8
0.4173759561774612,0.4320179077179866,5.765272330059501,1.516411551301163,1.674043110603669,8
0.45747471348024515,0.49156880712206713,5.580024353407959,1.5355556468109501,1.6802946874300717,8
0.516727141486352,0.5699462464738967,5.505121688799517,1.5576900318275204,1.687985431502512,8
0.5824798791767246,0.6585239014898238,5.531607283469585,1.5803858999335916,1.6968597391522533,8
0.6563713393305672,0.7455506451475852,5.539293261974491,1.6064069583626996,1.7053678370124574,8
0.7094139633501255,0.7960820108905219,5.6012325824866185,1.6235213854991954,1.710275455826377,8
0.7671471068766348,0.8535933196520769,5.642405868559473,1.6434654284261485,1.7160410762879326,8
0.8125103581049462,0.8948934534961182,5.702389297584679,1.6596000588785595,1.720062686907578,8
0.8407233870572095,0.9192965114007035,5.707253961014789,1.669449323239413,1.7225587551445942,8
0.8785825084451627,0.9431928176407728,5.749864310632905,1.6827094169236056,1.7248557783728504,8
0.9064681376903269,0.9623428124699774,5.797098171627161,1.69288040361686,1.7268315550156805,8
0.9326547554449632,0.9792349815391177,5.788075927243232,1.7031870768653585,1.728440345630038,8
0.9460288944365783,0.9855452581457061,5.8142524178449895,1.7079998606331557,1.7290679554963544,8
0.9561943420625214,0.990526258601456,5.829482636594481,1.711659102393283,1.7295642587983915,8
0.9677641949190837,0.9946833290474496,5.8278113148336095,1.7159859088701979,1.73004970540922,8
0.9805733066359745,0.9972365514006761,5.844375462709984,1.7210497721722193,1.7302327233634456,8
0.986388795860774,0.9972301555455976,5.8541195369035615,1.7233574465301602,1.730232293894167,8
0.988612553054423,0.9970749487878806,5.860683378137225,1.724222226194404,1.7302883320325793,8
0.9930098594903305,0.9972212013484862,5.862557869107979,1.7261499334484975,1.7302314008256752,8
