R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.06544746204210455,5.595841724117597,1.3436905056388329,1.6089779128788722,8
0.004994615711735596,0.0736411240211986,5.64207820614201,1.3450761883303188,1.6103531550123082,8
0.006597273646085201,0.0487515163754962,5.661167981495534,1.3466551214727294,1.6078975817993606,8
0.018445718559299433,0.009792739626557048,5.710500258770486,1.3515019956406351,1.6026802748357671,8
0.038877065000043454,0.0,5.669036216062795,1.360946864293344,1.601247864927919,8
0.06456406804080303,0.06909311592974061,5.793651214638414,1.3729622486321398,1.610070047792033,8
0.103124079216823,0.15078941058247108,5.939172993175777,1.3870516524355254,1.6205665288327396,8
0.13638507319692145,0.17319508305423795,5.945697190131855,1.4018235912688324,1.62370932157574,8
0.13905115711734764,0.1622866461943062,5.7353236184397245,1.4079932305506926,1.623325390516455,8
0.1291406564776919,0.10877871285952265,5.681714177675259,1.4025053276769144,1.6171048253403324,8
0.12277780928050869,0.06847913787054184,5.697077271112242,1.3952401959382652,1.6125675505138637,8
0.13612161379428636,0.0982727105304274,5.762018906994495,1.3977883589668718,1.6166573656378662,8
0.14414521750834655,0.11465103081172882,5.713356125506419,1.3992558517846458,1.6191163132537292,8
0.14052865561490752,0.0853380867224274,5.675823456989005,1.3963700254982094,1.615654841891456,8
0.14474417107955384,0.07767427228641154,5.678344621723497,1.3974160155207869,1.6151934941555657,8
0.16202755931048102,0.10450968684275369,5.744607589601631,1.4037564652584709,1.6194074903208828,8
0.1747744696141228,0.11553580047870916,5.794335104982703,1.4072122036318395,1.6211354499269959,8
0.1922460124624381,0.13706285288760942,5.859986083622623,1.4134630949205205,1.624326801696337,8
0.21613557162131986,0.181974979478734,5.823135446503976,1.4220996938236152,1.6306275459229844,8
0.23866166357855512,0.20920097971815832,5.813585833977832,1.4300756782459283,1.6345445721824048,8
0.25965369519042525,0.23637322272848565,5.881081659907325,1.4386534848739345,1.6383605405886672,8
0.2901346634324051,0.27909774355668043,5.9575912779331075,1.4507434284492717,1.6438603853797409,8
0.32741533754743857,0.3415918958425823,6.037448166539104,1.46692904772935,1.6518175972002678,8
0.3507859182527966,0.3640013354436194,6.153251301561715,1.4779346099695505,1.6548532299737997,8
0.3901965725420868,0.4105934394812689,6.248770490252242,1.4948693799966906,1.6607641247335156,8
0.4430250561809404,0.47690291659494716,6.279395520186566,1.5159581621675948,1.6689416791901774,8
0.5026276742386095,0.5536643355189753,6.277122790981771,1.5386883908647355,1.678218794976484,8
0.5667815747134485,0.6306533587932326,6.212226137735509,1.5621337575794025,1.6875417304333027,8
0.6328484707082971,0.7053496704947695,6.206325363957814,1.5866050872555248,1.6965600202986908,8
0.6945831967125158,0.769471961232594,6.145317830472869,1.6097080459500723,1.7042302671162386,8
0.7402124832366437,0.818994747531123,6.122177146780571,1.626968149515689,1.7104483941155315,8
0.7891276249967557,0.8571409235560977,6.052818448800897,1.6454099178203234,1.7149735708877027,8
0.8334204046405643,0.8939475265996228,6.038850337377442,1.6624436000146456,1.7194397262204082,8
0.8599207405395227,0.9146698327282362,6.022131014535307,1.6728599442374903,1.721889982723294,8
0.8873110260016379,0.935592495416139,5.9650381078982155,1.6837674436941263,1.7243586728160856,8
0.9155401090557675,0.9600889774763331,5.991786091291364,1.6948421001497465,1.7275574052079512,8
0.9288106785138253,0.9696102838567734,5.948617132546823,1.7000097835561923,1.7287122743176764,8
0.93938212066551,0.9734025071689112,5.946100212899215,1.7042211275557333,1.7291022903939255,8
0.9670839795497971,0.9804536499649605,5.9037410946881055,1.7151340472342766,1.7298894294857534,8
0.9715359362927303,0.9839489241549108,5.904061755773448,1.7168084157687795,1.730387573135995,8
0.9777093762444895,0.983882782760531,5.900693728313807,1.7192294644522024,1.7302358661840138,8
0.9819868417420577,0.9837387047205438,5.891338839412707,1.721002523717168,1.7302898204619659,8
0.989366978963683,0.9861196572986356,5.8967003832181275,1.7239596980440288,1.7306520104926757,8
0.9924315917145956,0.9838461528906546,5.8784910423593795,1.7252086131742659,1.7302314008256752,8
0.9945649685467225,0.9838461528906546,5.873804814932498,1.7261499334484975,1.7302314008256752,8
0.9978327600435537,0.9901880336076567,5.866039066625093,1.7275415145678799,1.7312200032291425,8
0.9967152769410101,0.9837264947639172,5.869118587505615,1.7270289566393664,1.7302883320325793,8
0.9966983453788494,0.9838461528906546,5.8691185875056116,1.7270857871705936,1.7302314008256752,8
0.998797859086659,0.9950940168038293,5.885721221818,1.7279348825262568,1.731889794913564,8
0.9967152769410101,0.9837264947639189,5.869118587505615,1.7270289566393662,1.7302883320325793,8
0.9967152769410101,0.9837264947639172,5.869118587505615,1.7270289566393664,1.7302883320325793,8
0.9967152769410101,0.9837264947639172,5.869118587505615,1.7270289566393664,1.7302883320325793,8
0.9978327600435537,0.9901880336076567,5.866039066625093,1.7275405039139922,1.7312200032291425,8
0.9967152769410101,0.9837264947639189,5.8691185875056116,1.7270289566393662,1.7302883320325793,8
0.9967152769410101,0.9837264947639189,5.869118587505615,1.7270289566393662,1.7302883320325795,8
0.9967152769410101,0.9837264947639189,5.8691185875056116,1.7270289566393662,1.7302883320325793,8
0.9966983453788494,0.9838461528906546,5.8691185875056116,1.7270857871705936,1.7302314008256752,8
0.9966983453788494,0.9838461528906546,5.8691185875056116,1.7270857871705936,1.7302314008256752,8
0.9966983453788494,0.9838461528906546,5.8691185875056116,1.7270857871705936,1.7302314008256752,8
0.9971216344328441,0.9861196572986356,5.868047449808043,1.7272172302761404,1.7306520104926757,8
0.9978327600435537,0.9901880336076567,5.86603906662509,1.7275405039139924,1.7312200032291425,8
0.9978327600435537,0.9901880336076567,5.877286012449611,1.7275443443956195,1.731220003229143,8
1.0,1.0,5.870993078476369,1.728371604572235,1.7325591071446758,8
0.9978327600435537,0.9901880336076567,5.888532958274128,1.7275443443956195,1.7312200032291427,8
0.9967152769410101,0.9837264947639172,5.869118587505615,1.7270289566393664,1.7302883320325793,8
0.9978327600435537,0.9901880336076567,5.866039066625093,1.7275415145678799,1.7312200032291427,8
0.9966983453788494,0.9838461528906546,5.8691185875056116,1.7270857871705936,1.7302314008256752,8
0.9978327600435537,0.9901880336076567,5.866039066625093,1.7275443443956195,1.7312200032291425,8
0.9971216344328441,0.9861196572986374,5.868047449808043,1.7272172302761404,1.730652010492676,8
