R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.0,5.532666351309621,1.1203082024529207,1.5377254056291627,8
0.05426686339014995,0.08316825537952802,5.441863626244503,1.1559561147653679,1.5531803232803056,8
0.07481402408116941,0.1482935294236051,5.382501942596796,1.1647016363688785,1.5649401389923594,8
0.10922846731117933,0.22484747164941762,5.306549007088768,1.1873297175561737,1.579409750196376,8
0.16013200059406535,0.3561521204294558,5.302846503307839,1.2152449460706813,1.6033451636480895,8
0.1951419045951761,0.3605042159420791,5.020371818409805,1.240480086514501,1.607888364239534,8
0.25329018175022866,0.4273456053948097,4.929273917179923,1.271962222775917,1.6225460254311612,8
0.30408952723067534,0.4891823393725864,4.865175779219905,1.3103886466042762,1.6337771086008634,8
0.3334147133155056,0.4031236891343772,4.968296648756481,1.3209329903756617,1.6196573818547848,8
0.3719596871701248,0.38420101027396225,4.952520476358035,1.34254795294658,1.6175273198272815,8
0.41961500771243,0.4079362968053156,4.997579182918399,1.3667314191606112,1.6224951360208164,8
0.43782449722323197,0.3654119764375656,4.9162091522548,1.3795609199175458,1.6168372376022278,8
0.46726819923127133,0.37370941939206725,4.99572806906664,1.3964220385448771,1.619544831931886,8
0.4934671723353957,0.37907697495892495,5.094704262091285,1.4104853583219739,1.6213723523502939,8
0.5145522233397093,0.39371637239541607,5.055437376013601,1.4233777378157024,1.625094882433107,8
0.5305633764811648,0.4259437488988653,5.219532546111784,1.432468836454334,1.6314864885135143,8
0.5563087493986988,0.49426231056842024,5.270984522799992,1.4489601894500637,1.6442492736693868,8
0.5771293033989746,0.5219800066856476,5.369231700873392,1.4615593486502376,1.6493213539497344,8
0.5961433326219868,0.5584384431308765,5.37483801606988,1.47509138705875,1.65612189059843,8
0.6134635243075857,0.5786240020680407,5.417856357377307,1.4895898332301214,1.6599974884168007,8
0.6555997471429778,0.6633236152658465,5.526600316682254,1.5175485785394478,1.6747875446461862,8
0.6853273748813151,0.7139862550575515,5.450100001925282,1.5386717976741189,1.6833283399103034,8
0.7059297591658945,0.7441915593667434,5.290030216809952,1.5562652857295416,1.6887629832961883,8
0.7352661556550982,0.7843313477195498,5.284139018460522,1.5746752168001683,1.695493465349275,8
0.7651015873601118,0.8315468218901755,5.333213818766104,1.5922850208017092,1.7035819182188643,8
0.804470693883856,0.8665723245851169,5.379410081783998,1.61408265442053,1.7092399537478435,8
0.8316000296545869,0.8892013141679869,5.429841200017407,1.6282464239832335,1.7130094905242157,8
0.8584128892604451,0.9134085065711015,5.500840486460958,1.6429055932772785,1.7169937779537956,8
0.8801861454261634,0.9305049185931061,5.56139901325942,1.6551298065749411,1.7198702017012115,8
0.90210340046334,0.949815266115859,5.597521836714816,1.6678926388841386,1.7232662322884353,8
0.9172736889915359,0.9594084723846558,5.64248101488759,1.6765978638037653,1.7248777353334777,8
0.934982700138164,0.96987113068127,5.696818487752066,1.6868587106316169,1.7266451111470216,8
0.954314578972998,0.9798790087039997,5.72589572342652,1.6990935953039732,1.7281928314902233,8
0.9606249295184331,0.9889666195508944,5.740654158413698,1.7029514889186217,1.730022633624139,8
0.9676197841917518,0.9856450991742516,5.7743600555135925,1.7071015711943052,1.7292397048471588,8
0.9755839400867461,0.9923720341875726,5.790868877637864,1.7121866828949295,1.7305248492666878,8
0.9801841677361771,0.9941113174450862,5.815076294759464,1.715020310608218,1.7308186524072038,8
0.9851455768426334,0.9955331870442142,5.824003772796371,1.7182635081892124,1.7310601275764628,8
0.9913189140362108,0.9918414677443235,5.8356724689172,1.722319988230178,1.7302896545595212,8
0.9941534346617169,0.9964803185922766,5.847023249657138,1.724199086533998,1.7312208952186634,8
0.9947781116066902,0.991832444247281,5.845419665946807,1.7246264498229633,1.7302883320325793,8
0.9960914009032108,0.991832444247281,5.851980384344443,1.72554323633264,1.7302883320325795,8
0.9980926036407668,0.9964750548856681,5.855461581861556,1.7269768872614697,1.7312200032291423,8
0.9976548405419268,0.993551929668905,5.857469965044506,1.7266577625132504,1.730652010492676,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9989681298384475,0.993551929668905,5.86403068344214,1.7275886978808184,1.7306520104926757,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9989681298384475,0.9935519296689064,5.875277629266661,1.7275886978808181,1.730652010492676,8
0.9987179794962529,0.991832444247281,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275886978808184,1.730652010492676,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.991832444247281,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9994058929372881,0.9964750548856681,5.873269246083712,1.7279101431114336,1.731220003229143,8
0.9987179794962529,0.991832444247281,5.865101821139716,1.7273986978138411,1.7302883320325793,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275866766276575,1.7306520104926757,8
0.9994058929372881,0.9964750548856681,5.8620223002591905,1.7279101431114336,1.7312200032291425,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987179794962529,0.991832444247281,5.865101821139716,1.7273986978138411,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9989681298384475,0.9935519296689064,5.8640306834421425,1.7275862723767412,1.7306520104926757,8
0.9989681298384475,0.9935519296689064,5.8640306834421425,1.7275862723767412,1.7306520104926757,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9989681298384475,0.993551929668905,5.86403068344214,1.7275862723767412,1.730652010492676,8
0.9989681298384475,0.993551929668905,5.875277629266661,1.7275862723767412,1.7306520104926757,8
0.9994058929372881,0.9964750548856681,5.873269246083712,1.7279101431114336,1.7312200032291432,8
0.9989681298384475,0.993551929668905,5.875277629266661,1.7275862723767412,1.7306520104926757,8
0.9994058929372881,0.9964750548856681,5.873269246083712,1.7279081222342891,1.731220003229143,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9994058929372881,0.9964750548856681,5.862022300259193,1.7279143869457436,1.7312200032291425,8
0.9994058929372881,0.9964750548856681,5.873269246083712,1.7279143869457438,1.7312200032291427,8
1.0,1.0,5.870457509627583,1.728299438713007,1.731889794913564,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9994058929372881,0.9964750548856681,5.873269246083711,1.7279101431114336,1.7312200032291425,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275886978808184,1.730652010492676,8
0.9994058929372881,0.9964750548856681,5.862022300259194,1.7279101431114336,1.7312200032291425,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275866766276575,1.7306520104926757,8
0.9987179794962529,0.991832444247281,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275862723767412,1.7306520104926757,8
0.9989681298384475,0.993551929668905,5.8640306834421425,1.7275886978808184,1.730652010492676,8
1.0,1.0,5.870457509627583,1.728299438713007,1.731889794913564,8
0.9987179794962529,0.9918324442472797,5.865101821139716,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.9918324442472797,5.865101821139713,1.7273986978138414,1.7302883320325793,8
0.9987179794962529,0.991832444247281,5.865101821139716,1.7273986978138411,1.7302883320325793,8
0.9987075565653275,0.991918418518362,5.865101821139713,1.7274555436323906,1.7302314008256752,8
