R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.6054548154831002,5.40552142700182,1.072564853368488,1.678020429088694,8
0.009518468466902645,0.652989321379611,5.3998423681260235,1.080818647904744,1.6830378129929975,8
0.027059881268247855,0.6940022510503162,5.477783633049617,1.0928227381449003,1.6867726208456657,8
0.05655603745315464,0.669826040876321,5.351968516958044,1.1153153495351815,1.6851531286106634,8
0.061640894893768776,0.5692316811729796,5.339859529661411,1.1155833096967105,1.674128050202666,8
0.08958899217875259,0.6702970403675091,5.3196478803924885,1.1318960732985432,1.6850625686477267,8
0.10057618500962663,0.6079626267477248,5.439663727018635,1.141967155391296,1.679053154800816,8
0.12020768878437926,0.5131751849643328,5.311575993089579,1.1566267498958505,1.6705032207727903,8
0.12757751818822302,0.526303887760549,5.24394906700512,1.1603682570867364,1.6713870763540324,8
0.14970146183759941,0.4504763724324805,5.206746077077071,1.1773306648550899,1.6637128405921482,8
0.16361693500145183,0.4972517035456909,5.250958379541788,1.1870013378819386,1.6681921284568786,8
0.18421495656803424,0.48700256578646367,5.380738795842896,1.2025714468940878,1.6679140678868143,8
0.2046015052734878,0.5707674240645619,5.338397988015375,1.2218803636074769,1.676580138410667,8
0.21303659976207992,0.48246575002740394,5.287371434053765,1.2297076808628218,1.6682440187228633,8
0.21182410191047973,0.4043731076296688,5.356327809871486,1.2223894464721883,1.6603377670676367,8
0.2521425532284659,0.436786414589837,5.326220424274191,1.2507906314821353,1.664027959326662,8
0.26207761933044854,0.39040795373502274,5.4250033625580025,1.2586467188042916,1.6589614621244768,8
0.27547702312319117,0.3681835614726874,5.536604182760018,1.2637616114907215,1.6571175776666818,8
0.2842175070800132,0.2410530196639644,5.528262994006235,1.2714686559115038,1.6441664031542318,8
0.30436050367577566,0.18082644193559613,5.392886054998561,1.2827955004559843,1.6381805048494118,8
0.3400516420443613,0.21161226109215225,5.400013678336644,1.3037071475662598,1.641622334050127,8
0.3528554045501276,0.11717094943782656,5.354383366887436,1.3105634518466693,1.6326834241938226,8
0.38051054893797176,0.10886495725030007,5.357552836302151,1.3255253173324943,1.6327271986707925,8
0.40194057467199373,0.04795645143156325,5.37513696696699,1.3377104724073074,1.6274016695016738,8
0.4312962001476493,0.04600214580983066,5.354169709104251,1.3574839705517499,1.6278788410615612,8
0.45599470039470136,0.05939658289517251,5.380223185081094,1.371580644679416,1.6301593319745102,8
0.46921340836083025,0.0,5.385052619205136,1.3789032222728717,1.6250700405450107,8
0.48894853481226663,0.002607056154946909,5.37021214777924,1.390517106181435,1.6261132510731822,8
0.5100785138383449,0.02094329810285048,5.274713067854241,1.4044150809449822,1.6287103243484862,8
0.5333083068492743,0.062406123552946585,5.333251635063167,1.4194287749391112,1.6336150858646088,8
