R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.16884252008929618,4.9334863016171395,1.3332030521542777,1.632047617514539,8
0.013770380416045854,0.13952338613325738,4.9587323311330405,1.3378506215739152,1.6296075321140278,8
0.036141473976635065,0.14345913724990714,4.9551280202203865,1.3477859026971075,1.6306616453677778,8
0.07553960580161534,0.11686832248161724,5.190277581675625,1.360514793512226,1.6281138920886609,8
0.08440676145325193,0.01876100654604853,5.181586176839202,1.3632431422410929,1.618339892855296,8
0.12203637862019794,0.0,5.096551991827972,1.3802237945552276,1.6170146345099181,8
0.17124100228229897,0.03114073509219984,5.109711163631224,1.398387344838196,1.621126987647024,8
0.20142286914400778,0.022771816622491697,5.14038495272535,1.40882584893195,1.6211494681302547,8
0.24165996954694466,0.06740446378862013,5.2225446370237005,1.423330058300562,1.626903439347818,8
0.2771929246690113,0.11904902722647055,5.276237821503387,1.4374784287456985,1.6333745456865856,8
0.3199850870180871,0.2047023900986353,5.236353472341552,1.4552073194265782,1.643322626350987,8
0.3571286506678589,0.26949088176395636,5.324184887310542,1.4723075056231663,1.6510344286088279,8
0.4190186111342545,0.3879883254212617,5.227717257607366,1.498586969869833,1.6641481355529435,8
0.4792579206711031,0.5030717701068476,5.288160049605225,1.5238285288846243,1.6767665012595043,8
0.514703690083055,0.5529766657630615,5.338274729808925,1.5420745063387238,1.6823498325459323,8
0.558007184420419,0.6169500164028792,5.208276848616346,1.5619388128237377,1.6894108322500851,8
0.6047635622219705,0.6856687428933806,5.173057473891668,1.5807398484387811,1.6970091130738252,8
0.6572356197435927,0.744694057007857,5.221332078530429,1.598668722906923,1.7032326718828064,8
0.7044632175124824,0.8005190657266631,5.277727530689345,1.6156023377064943,1.709124496889445,8
0.7612196115153819,0.8539121617159834,5.384821849398855,1.6353909754610212,1.7148241618371638,8
0.7991263943797882,0.890931295206246,5.435503046686803,1.649063990082364,1.718792298139877,8
0.8300942048915834,0.9133657855306365,5.498816680970703,1.6600959256421908,1.7212647174680191,8
0.8654278322587791,0.9427718901908804,5.528890996954636,1.6732258570002907,1.7243543729620747,8
0.8962686034026773,0.9554220938122192,5.620068048084528,1.6847313216784832,1.7257056360893912,8
0.9105853537306848,0.9651763474098534,5.65223650018909,1.6903890164918558,1.7268249922423846,8
0.9275525298013478,0.9762787668336653,5.680783740918265,1.697176946685226,1.7279487954378392,8
0.9395685846984041,0.9842344089675964,5.702188005903222,1.701882606643445,1.7289519812259564,8
0.9630693585938341,0.9909435585407913,5.760541451507323,1.7115877518149853,1.729530110635229,8
0.9665269004921042,0.9918407223025245,5.771944928857617,1.7129459188735454,1.729698192703968,8
0.9754306312405884,0.9952131503494933,5.786297776007098,1.71664422036598,1.7299908476924653,8
0.9774020397016905,0.9959603018110657,5.792900256033887,1.717510330123182,1.7300715125457178,8
0.9896337526761049,0.9974459608798382,5.8323278960938145,1.7228029982470874,1.7302322938941672,8
0.9917072228340842,0.9974459608798361,5.83888861449145,1.7237398404252953,1.730232293894167,8
