R_sum,S_sum,TSE_value,R_std,S_std,Run
0.10931506725949873,0.22346665610425262,2.5825532391632184,0.43579067083408085,0.6474601650971533,6
0.08516286986614499,0.1916528809456254,2.4755249315582497,0.41666872702782415,0.6081060809292249,6
0.07183857020942819,0.1758504373984761,2.4364074619034337,0.4105532838720307,0.5923923945140429,6
0.07322021995855692,0.16154373107960207,2.286068574891911,0.4157697013340042,0.5679798246878369,6
0.0509486951509958,0.12830410318608115,2.2166688673241395,0.3925145719109425,0.5356154309993186,6
0.04218072676376413,0.11629013063476613,2.044859582496551,0.3905424838483289,0.516501797797472,6
0.026987437763121284,0.09845113793036032,1.8968080750995828,0.38124328249360223,0.4901053616055164,6
0.022552556580617233,0.08665829158837811,1.714665235734628,0.38427892168536903,0.4763355884511843,6
0.01080081738560399,0.06626274981638436,1.576484214185429,0.37537425560936477,0.44984963822067864,6
0.002167823426066969,0.04529261070065285,1.530754819823316,0.36612245860004955,0.42234425666322645,6
0.0015472794673297267,0.030191396169065864,1.4663104192614829,0.35566233764694266,0.4019951708276753,6
0.008979235253803178,0.014773922076224986,1.3176791601745252,0.3488043860454542,0.3829901005999362,6
0.00807920303512164,0.0054277258198153185,1.272839154011953,0.3496203705749144,0.3710062954507025,6
0.0,0.0,1.29100271234389,0.3429042887213415,0.36365975532718336,6
0.01750368816113906,0.01717308858223578,1.3505539736581313,0.35486191251793475,0.3837309571778551,6
0.0227965397759218,0.025694226294097077,1.3917879544500553,0.3586645942763947,0.3939524346127634,6
0.0027476384215658575,0.02751562837409366,1.4336195824799702,0.33709419069867325,0.4036656689350292,6
0.024817867149992803,0.05838487496484532,1.7958999806262763,0.3741087809369891,0.46368122019669894,6
0.06702752574722093,0.12328877632846949,2.1763056372053886,0.4369097877743575,0.5587475703856495,6
0.11080176293242543,0.15913319598565687,2.280166587135817,0.5089321478407777,0.6012417189364803,6
0.1461478507934522,0.22053620933344575,2.4994061307595787,0.5875948282590815,0.6835351791011847,6
0.17547045651293663,0.2599148441003173,2.7033120479873833,0.6587817791058156,0.7490820528290495,6
0.28189245061815393,0.37266308590019936,3.6224514400897334,0.7802793287043689,0.8832740893451336,6
0.3628077764516267,0.4563604552959252,4.2400409949576385,0.9047341598076888,0.998059060017041,6
0.41546647167870115,0.5427368089758032,4.648704158239202,1.0155638960256055,1.1161665851060047,6
0.43889200573392056,0.5742677916041425,4.840852092609618,1.0551439948413106,1.1498128849208,6
0.4557028518503278,0.6217284528932395,4.9866262175307305,1.1058013297826594,1.212466064988517,6
0.5054981414206877,0.6769289337079962,5.376830124010452,1.2020684305303484,1.280934128445865,6
0.5662704911567056,0.7914125924501787,5.787034620243909,1.3020698594106273,1.4152170772496317,6
0.6284127936833801,0.8921608054020465,6.483552695955146,1.401211009001475,1.5301550273708633,6
0.6451909211013405,0.9057581467174028,6.545978149186958,1.3979353912001522,1.5484448061475393,6
0.6615249192312949,0.9249745516576481,6.631887925615949,1.3973655410401287,1.5686279652245187,6
0.6589791571726085,0.9235398486071962,6.655669980250774,1.4008189896155225,1.5668322663384526,6
0.655747228415588,0.9292013262992497,6.599711751180883,1.3974333788667481,1.573059790382658,6
0.6675013157150128,0.9430434758768131,6.578982336803187,1.3808738855361455,1.5903878024794267,6
0.6648623534553889,0.9634599444002413,6.659313107777635,1.388117323924084,1.6165504082071553,6
0.6922479985766297,0.9741968732218814,6.5484105026619766,1.3564537745991194,1.6313016635854842,6
0.7052252755426411,0.9907515703655005,6.53493384575651,1.3493679427824172,1.6527644381260906,6
0.7053741505263986,0.9978687703907715,6.532095205194509,1.3490697535057057,1.6613003784186624,6
0.7084873939852002,0.9988292144215177,6.504836844879462,1.3455670283474737,1.6623843748603122,6
0.7122332483401573,0.9989054187229784,6.473566480813162,1.3411714757823958,1.6625687671308795,6
0.7140509150060064,0.9995389087831825,6.452871608691088,1.3392044082187227,1.6634518881289941,6
0.7163985107436062,1.0,6.490689778990597,1.344614270546659,1.6634714667437223,6
0.7134649759359573,0.9988509170124558,6.5344015732871785,1.3519829979038342,1.6616911663005547,6
0.7204904612551117,0.9891226605664099,6.52623236602343,1.3451377260932518,1.6510391952431895,6
0.7255536269018404,0.9918120288877622,6.528583250960269,1.340002379190568,1.655130829331482,6
0.7282116443207237,0.9964652031426127,6.522336199067153,1.3342178504533313,1.6612131629520552,6
0.729241782439394,0.9950417753165619,6.495021062684821,1.3270234818841498,1.6595137930527915,6
0.7319439017338185,0.9952276934802693,6.486038809442315,1.3267885434710904,1.659845873792473,6
0.7368813829997449,0.9949592347858195,6.4965152173750065,1.330326166270487,1.6595234488586135,6
0.7371880797117725,0.9926188819349697,6.510130995195767,1.333022221701263,1.656523224152379,6
0.7374832393070945,0.9885943161630083,6.493487084718132,1.3331298671945366,1.6513023886906952,6
0.7460087710597911,0.9890754150281867,6.502269018446703,1.336578653130476,1.6530093892271576,6
0.757671640320749,0.9846926637584281,6.494842813769503,1.3328443967811345,1.6484031331461924,6
0.7634231223661251,0.9844159464411528,6.501248395566476,1.3327754674286059,1.6479918534964044,6
0.7677392514713735,0.9848563456028079,6.525680645842635,1.336394867459101,1.6481250947518777,6
