R_sum,S_sum,TSE_value,R_std,S_std,Run
0.20684363961869143,0.20806775765336183,2.5907648585689484,0.43287805811592683,0.6254691111010701,5
0.16654179563607582,0.19186518737515854,2.368258140138896,0.40434568285386074,0.616460389027188,5
0.1276375629679532,0.15679839458058312,1.8165327279273016,0.3915799668369899,0.5691533270105777,5
0.09430610714542685,0.11238597637006507,1.7418049789797065,0.3871399343317858,0.5156718705990861,5
0.07767670276019294,0.09948950625468402,1.5675993831521742,0.3757333677715947,0.5137139620747284,5
0.03286850064569775,0.05408018848906909,1.471804729089572,0.3616204217299944,0.45475921337792713,5
0.015470912167340967,0.03284561854825124,1.3983604354802157,0.34942815003458844,0.43317322358147425,5
0.0004561896100105647,0.011625506822886818,1.2933866720850202,0.3404455014741112,0.41630510578657637,5
0.0,0.0012158033580197702,1.2102495322821363,0.3367258117674067,0.42162380242881464,5
0.001325698016562104,0.0,1.1198373386097762,0.3317031849161807,0.4212317617741276,5
0.007072676133906578,0.014478778008886594,1.1106345031192526,0.3290278610433719,0.44179957757416,5
0.019903710087727608,0.03000561348573448,1.1132248694173614,0.3384015741354036,0.4627323080267576,5
0.04488936455995076,0.050305029188950745,1.1165748500236747,0.36199750279089926,0.4906952181829585,5
0.08456935170735161,0.07909908627937647,1.1470940016651323,0.39338138146851453,0.5315066101806497,5
0.11447424048721125,0.11230710071327306,1.2981689642143628,0.42117012360027534,0.5788161918047429,5
0.16245550231874567,0.1841576579942709,1.8536405061750774,0.45207926517794567,0.656342714313579,5
0.19854286341700184,0.23885932049058287,1.9850817613552758,0.5070098595631924,0.7406524690954499,5
0.24783732295322297,0.3166817433946487,2.7071204070907804,0.5381949495395514,0.822230415106326,5
0.28718740832908635,0.3660735509788769,3.194019082316986,0.5705935606007372,0.8675931580275233,5
0.3186880230153084,0.3924730945203679,3.5506212446290113,0.5835199647585696,0.8977533645765577,5
0.3920146959590691,0.4736832990933,4.135145137242766,0.628144627940583,0.9710486353163472,5
0.4443022585251841,0.5264181985233203,4.459891738968633,0.673305590117518,1.0281924258261563,5
0.4917610195986031,0.5752107972829851,4.828413477345199,0.7202918374299592,1.0833254626320916,5
0.5491721721778473,0.6477289797987791,5.512564292557574,0.7754107670127487,1.1504769791283698,5
0.5550210236500136,0.6726352608623475,5.693808963546024,0.7790660381456217,1.1878284493901732,5
0.5608872761865187,0.6827463473592427,5.8995680974816604,0.7955396328892564,1.2059639175388521,5
0.5882725247307118,0.7162502385796087,6.039997745836448,0.8290130984530596,1.2312539128694344,5
0.6153940168480135,0.746124964790373,6.296524018643581,0.8609746075297529,1.262097790706905,5
0.6250592579999884,0.767618897488465,6.3022896570138185,0.8719043703636655,1.281463590949289,5
0.641000975925158,0.7851356042951958,6.392322543023903,0.8932572968905741,1.2997268216037867,5
0.661599357919427,0.8057743465083156,6.623757761759837,0.9154393220372822,1.3213522325887377,5
0.6842814517192305,0.8230650711286632,6.57101256075161,0.940137377936662,1.3365162274827358,5
0.6848088465223611,0.822356528664834,6.723252558115708,0.9528071714680775,1.3388915673322375,5
0.672772583054766,0.8249005709927024,6.766173399303722,0.9562097602661713,1.3445991523004897,5
0.6470368049677735,0.8006303157634161,6.5752636363075005,0.9196813724215888,1.3143377831263494,5
0.6568875195377588,0.8038515802845703,6.452838269504072,0.9323115824160509,1.3108697939094713,5
0.6842226051269539,0.8358423996275438,6.487244092839002,0.9687307912883353,1.344244213146009,5
0.6798109693276023,0.833115863801667,6.641345127482409,0.9800365258160899,1.346335755558273,5
0.7168560094086113,0.842182433677881,6.574265777051191,0.9880648535069266,1.3492050201580599,5
0.7205270975208988,0.8362522130485408,6.575829065410202,0.9822797229570998,1.3416632729084172,5
0.7033968882800353,0.842669654284272,6.643993763067698,0.982718192470102,1.3463842551597371,5
0.7115529980851857,0.8587252081654502,6.6053639707517755,0.9841964541617447,1.361539821473383,5
0.6981518929417408,0.8446659051644044,6.404350940999218,0.9701404914052707,1.3430908705023015,5
0.7207724223881601,0.8335601093117581,6.426304550647515,0.9763327231743841,1.3341434084572823,5
0.7510834836873286,0.8615866437657271,6.460461757886282,0.998555259600468,1.3576711166165498,5
0.7746269093053193,0.9007353190364374,6.496329420740947,1.0129601880007062,1.3919423769155312,5
0.7903134384071737,0.905617159089863,6.4711418688503795,1.0120047787487378,1.3965773201066412,5
0.7759669984965439,0.8722774169705387,6.479251288047903,1.0007012081776445,1.3689781259321439,5
0.740335970065336,0.8063385121573878,5.98155650729395,0.932770830206524,1.30257092777494,5
0.7547333438225897,0.8048703531270164,6.02212197820896,0.9229618412211371,1.2995504016763613,5
0.7870814683969194,0.8339259301018593,6.1106494335667945,0.942152885377584,1.3289451278672237,5
0.8060426074254525,0.8651192634407191,6.207868142780155,0.956828747774871,1.3587636133802452,5
0.7969300059451304,0.8547220464842389,6.283004559187583,0.9617427637256867,1.35478153249205,5
0.8067707089791303,0.8752391145513759,6.221165224553728,0.9578959255877068,1.3700082745320439,5
0.7970293163043098,0.8786210729790587,6.136652580330765,0.9574938828505493,1.3752235140418272,5
0.7564305288054963,0.8543078924313376,5.774726663371654,0.9031653803010974,1.346959612931022,5
0.7662195879892065,0.8228624629076442,5.8332798105028285,0.9056595376489153,1.316032328910676,5
0.8066171106202566,0.8319969541835263,5.740063669108793,0.9162104182901031,1.3273503827126374,5
0.8455345516839862,0.8447068528916901,5.788148021187023,0.9343506530247925,1.3415380163992137,5
0.8675742713625462,0.8591701940141353,5.82206418052481,0.9453148578542674,1.3568737428840396,5
0.8545136827305293,0.8626557323522768,5.8504245988261205,0.9430215941659503,1.3603235025204798,5
0.8009132893642427,0.854493178589737,5.637085208800595,0.9045734365911992,1.3483946370497253,5
0.7918951112168121,0.8142350997400101,5.4341297479312844,0.8851517667233004,1.306647391193463,5
0.8124664273999237,0.8075821823272206,5.551468696013073,0.8998513997273628,1.3010690724608953,5
0.8399977562109491,0.8247434548066793,5.590316854470368,0.9109930947235506,1.3187803581949507,5
0.852554922459971,0.8417079945547953,5.604017282622683,0.9158707855421655,1.336211044222403,5
0.842164076336631,0.8481213422151849,5.632722000364606,0.9147369372220366,1.3427141430071765,5
0.826841241136989,0.8500057994371194,5.666419371754071,0.9126872981254255,1.3446649428722426,5
0.8174442611695735,0.853673905874086,5.69842891496578,0.9095903529849823,1.349122074628049,5
0.8141389709835142,0.8313071545392434,5.603925404994552,0.8935754783528184,1.325277723497052,5
0.8205497965829851,0.8300550465516614,5.708552094142718,0.8975636506443552,1.3254077938064508,5
0.8456334224123712,0.8380883060345771,5.7534511840754625,0.9105241053406707,1.3347536277561132,5
0.8615370373616041,0.8489416812543983,5.770675694069086,0.917799877754968,1.3467933369050353,5
0.8545209332988292,0.8565114982098646,5.790825622891264,0.9159341132720068,1.3538439591953302,5
0.8566081792638004,0.873538875568714,5.832310470875997,0.9209343723280883,1.3708345465177116,5
0.8718369235046767,0.8772929504476501,5.809484896009307,0.9309712415112291,1.3755471597702165,5
0.8906397039663821,0.8838639228235666,5.8316591499607044,0.9383961744397029,1.382828279471624,5
0.9052636182116055,0.893551680054023,5.860103944073755,0.9430151373250975,1.3930676267430342,5
0.9155078649189898,0.9015899306647117,5.862266528857747,0.9455366569085718,1.4017293320831177,5
0.9130428209475389,0.905994566910945,5.849187043784258,0.9430268393820451,1.4058971960720517,5
0.905752487835914,0.9104422575983715,5.859157266732644,0.9393721034163135,1.4103871872361433,5
0.9062555051048388,0.9229316741213762,5.911988226936798,0.9415838867680262,1.4224888803737188,5
0.9153784196452824,0.9343956330492598,5.93077689825159,0.9454058324421223,1.4340699085077606,5
0.9310873007845418,0.9426649776408353,5.964374140456079,0.9508043910262874,1.442714602341817,5
0.9399198797402089,0.9452210987016109,5.983293011871218,0.9557451625514275,1.4460673412830685,5
0.9359424292145764,0.9453558404382673,5.995776982014534,0.9551280610803201,1.446164250597593,5
0.9370635916055979,0.9557736655935544,6.035682328360841,0.9580388661011373,1.4564918824170787,5
0.9426513669147768,0.9677853637975116,6.0459322699494455,0.9594886441869128,1.4687003943080774,5
0.954563364286673,0.9790747340855062,6.063559256868047,0.9642505764444883,1.4802185513737587,5
