R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.25420710294509086,3.6705733350151117,0.6858753113393935,1.336068397335954,3
0.0268656086277012,0.23865890270659196,3.592267806374697,0.6903997492435762,1.3317400526905363,3
0.12244586432132509,0.27247824511741975,3.4535613076523015,0.6988196571678191,1.3456501928664604,3
0.10279720271920406,0.22739167565422433,3.3430034181216226,0.7004370214598493,1.333514713173295,3
0.24313568363513216,0.21622406819042778,3.204449050460394,0.711429271591068,1.3361759344508968,3
0.2954383648253394,0.19449593645524085,3.2689269209312615,0.7131581768104353,1.3284904155955286,3
0.39370763489335964,0.19357225575145057,3.4412963702792587,0.7242221305150207,1.3290805299014148,3
0.47991097777387137,0.19212926329745883,3.4215496793559548,0.7339472142840752,1.3267682638542926,3
0.4765266082507871,0.12725028407057154,3.3451879720748408,0.7298401792140746,1.3052104817909487,3
0.46438085341121466,0.08118417233748096,3.33406396104654,0.7244629349238331,1.2911572410191505,3
0.46406918216212223,0.04728494803990307,3.3336599551575916,0.7242343005010821,1.2804250734119547,3
0.45614075668247533,0.026388274856471983,3.184241428622089,0.7238686515138548,1.2724990217136192,3
0.4694076070204214,0.023682229468811936,3.24787843338333,0.7259058929908419,1.2715150586307955,3
0.4574209462964506,0.005418688324319578,3.165051896574582,0.7231567417434893,1.2667509996257889,3
0.44804210312723275,0.0,3.1285825994874172,0.7247879387597785,1.266152314635179,3
0.4235854660684257,0.006860956613228091,3.1357428271250574,0.7245145433366273,1.2703111240582519,3
0.4139960630021576,0.02761796111909046,3.1513180098753253,0.727522461938576,1.2781917800571836,3
0.36237139152116804,0.02861303602195939,3.233053345659113,0.7287475399147821,1.27768431608988,3
0.265782145519475,0.07259913661918924,3.180512954251382,0.7317747639041258,1.2923805059278994,3
0.1792839681360997,0.09616550093184754,3.1702720512217484,0.742471911295128,1.2981554677322285,3
0.37178068968982375,0.13434522103148144,3.3866401051367863,0.7353096586533995,1.3107807632431803,3
0.3353263884273875,0.19270136503649948,3.367536268824698,0.743654661681158,1.3312513893409446,3
0.4230707479652357,0.24911004581421844,3.4656854242111423,0.7486242617529518,1.3503281023137435,3
0.3853784846454496,0.3003237503294755,3.4499798852798924,0.7610501557390261,1.3685620110801548,3
0.553957526792673,0.3531546607352931,3.632550924578832,0.7622023312643695,1.388556489092894,3
0.701015077753222,0.4044222638145557,3.7833052241615297,0.7696536320735131,1.4074461316953863,3
0.6647818892391081,0.45164145149569546,3.6851739145838285,0.784972521026519,1.4245775908339189,3
0.709576924237569,0.4941488800606403,3.746269826489642,0.7924277811326547,1.439958869163512,3
0.9128288098632555,0.5465172840686846,3.9750701295267765,0.7917016276642399,1.4589593621883976,3
0.8456798561654831,0.5927424748376801,3.908597407711075,0.8028124891648319,1.4750953597672323,3
0.8772510201367709,0.595441778878328,3.961481118545788,0.8108137131418375,1.4757799592092575,3
0.953898402697609,0.5860935688662942,4.105873394243877,0.8120720406920623,1.4722707532042376,3
1.0,0.6149091228802768,4.327549818900049,0.8127572993871662,1.4815468467076185,3
0.8332588449409478,0.6685163454209311,4.275882025874358,0.8129690244228419,1.4991480383161229,3
0.8138293039451576,0.7099846700166641,4.299303225676303,0.8066337161481169,1.5124408376286436,3
0.8006937429578868,0.7306309245156349,4.406981789842629,0.7971297759944248,1.518807438636068,3
0.7237111882137292,0.7357556256223414,4.4165840903761655,0.7989955149750452,1.5209002613658795,3
0.6218675622451177,0.739985743096157,4.329432031786707,0.800165922240928,1.5214224921878874,3
0.6718200318761005,0.8081035393840266,4.404353944783642,0.7978332201019033,1.544923295837648,3
0.732446730717451,0.83620976909414,4.456960696329503,0.7997730854388951,1.554636426484948,3
0.7701441975818357,0.8465419215109632,4.4871491701926125,0.8026490818490261,1.559764988036525,3
0.7596265588312612,0.862333341735184,4.537568223122854,0.7990912579271979,1.5659136347002465,3
0.7356944404378435,0.8803576233121424,4.5441967644445995,0.7969299944530622,1.5723757773450462,3
0.7081591068060319,0.8780295023077632,4.543861137146338,0.794515402722094,1.5719835251575869,3
0.6694596166616488,0.8652255137333869,4.518612158484669,0.7914541645915644,1.5680668608242243,3
0.6320848399522204,0.8400316913860579,4.449816185547766,0.7870092504176079,1.5596839398820637,3
0.5975774988437862,0.8110054224698482,4.374628038296851,0.7824031829598685,1.5498611463533858,3
0.5570603280998813,0.7733929178024891,4.315443481132905,0.7767473926458409,1.5370732309626947,3
0.5137879090666546,0.7364694306513042,4.233491325280383,0.770897421209067,1.5243173785083897,3
0.585373702053916,0.7607778269815563,4.3193925769419526,0.7796915927968763,1.5325599889704813,3
0.6029977806396395,0.8000707370803892,4.498235898739807,0.7855423990117015,1.5468195039326709,3
0.5364711368298931,0.7908707377023702,4.584399422295739,0.7788581749902866,1.5448626397341036,3
0.45684700565065883,0.7489106976478997,4.535045152029608,0.767946758293199,1.5300354028357124,3
0.40159805432658435,0.7205314008662708,4.479928163066426,0.7602072064506601,1.5194542200582297,3
0.3883010514210013,0.7043770581005947,4.40020485595676,0.7554513885361838,1.5144425690813887,3
0.3712961195135337,0.6651523418968683,4.330966610609146,0.7489862025029635,1.5005918267884142,3
0.3425141471664846,0.6227265491850104,4.265342253331555,0.7423036434151512,1.4856951721375526,3
0.31436500319857813,0.5847875616757623,4.209496235720926,0.7358099034444667,1.4722107649348681,3
0.2988631086381906,0.5492011525732826,4.172878570092907,0.7311581566433741,1.459420739323488,3
0.29449247667923617,0.5166341226183563,4.105840861330046,0.7279212084136365,1.447421535303005,3
0.3265290343108565,0.507094293921939,4.1152396484483145,0.7255148522474913,1.4436771932268253,3
0.2908069340736655,0.487609613877997,4.028446338307804,0.7267776682978471,1.4360806109110211,3
0.29070981251781747,0.486857606846451,4.017488610159796,0.7259311381320236,1.435134499764951,3
0.28425013013230543,0.4778598659620593,4.0299871224522015,0.7245260164491245,1.4318037328208728,3
0.2673597489660656,0.4703792916251273,4.042186632061362,0.7230698285218354,1.4289018153213136,3
0.24474324266794378,0.44926511370023686,4.041910442394128,0.7218621859978175,1.4209437179764148,3
0.24154103957342324,0.4362933510965216,4.048766483032745,0.7205556747032805,1.416063606603025,3
