R_sum,S_sum,TSE_value,R_std,S_std,Run
0.15589505147535523,0.10841565603486464,1.761162933024386,0.4159340270515347,0.5033105495348439,7
0.1075680826920409,0.07800497791732981,1.6366036592967514,0.39311491865370113,0.46681009400417844,7
0.08929393116042635,0.06037867700742156,1.4941216157492978,0.37567033308711767,0.44595317920749433,7
0.07253994399867068,0.044014663653698625,1.354299543913258,0.3643099442546283,0.4253527948601816,7
0.047441071504583765,0.025050181375941328,1.2379229291829477,0.350731113593376,0.4008736915391023,7
0.029655142850178076,0.01103112257523711,1.1378533177566696,0.3438835165752128,0.3826118722885986,7
0.015893319106145422,0.0,1.1029927997495097,0.34179256652340995,0.3696914032653095,7
0.0113996580675094,0.01099362418182297,1.0265596656833005,0.34857502698018505,0.38631470879089735,7
0.0,0.019793408091943028,1.1165521394481588,0.34761441299150825,0.40029492283492274,7
0.011047024135866515,0.04565317897903287,1.594575532063216,0.3511272452766412,0.4455915706287468,7
0.028349805452492105,0.08698221622206904,2.038805903680445,0.35862087945479626,0.508277410004905,7
0.0469932583630568,0.10938261783422887,2.279004528833792,0.3685519447906063,0.5521622365478192,7
0.0789104449766087,0.16779193200993134,2.8752469476030647,0.4101919258926026,0.6461321921473118,7
0.09042572895932269,0.20377257069277593,3.2192747481935973,0.4200620341600118,0.7033605212514394,7
0.1551214032467983,0.2745567517026411,4.013390175018554,0.5019934832565813,0.8183490910009678,7
0.19888824410921352,0.3192802277275132,4.330431571563363,0.56034013545052,0.8842294975977607,7
0.19407065767295628,0.34158980006801454,4.503726632797877,0.5633477712023781,0.9198766455116584,7
0.2219944851118766,0.3929452884569972,4.847029986153497,0.6211895762689595,0.9978184156033862,7
0.2661051116092543,0.4600915275308189,5.443527323330759,0.6741936618345256,1.0963365542420973,7
0.3008151353981179,0.5115492349964647,5.928339544978386,0.7096569287020358,1.1709071300415819,7
0.3331724176738909,0.5390262842517899,5.939219781986114,0.748378230895918,1.2009731216981907,7
0.32793998378753886,0.55971188204054,5.886941742192403,0.7503126737344115,1.2265966700160351,7
0.3368524027838712,0.5872542433273953,5.803261525001637,0.7574224896007794,1.2504286521552466,7
0.3528455580858492,0.5947701115401445,5.978255182631081,0.768499558609323,1.2623637905664138,7
0.38628696245644023,0.6367834366602774,6.157185425298513,0.781484906494374,1.3011684104803034,7
0.40472766487952766,0.6437675569586543,6.14287794713457,0.8012492644103599,1.3085623875201944,7
0.4272053899130008,0.6925315650047035,6.049474174682742,0.8112324595001672,1.3592484043286817,7
0.48571279264613876,0.7172879847360084,6.222005332348935,0.8255028721567512,1.3775133221520737,7
0.5019332590805907,0.7419896745023561,6.2521520395280294,0.838626398052786,1.4052344876133582,7
0.512679806515017,0.7569223181610742,6.282621178676792,0.8385048089866378,1.421091467959955,7
0.5146986917306283,0.7623750013641639,6.192579388652849,0.8390799435753336,1.424623175605544,7
0.5286715807270125,0.7799799586373277,6.137314958779726,0.8378520677650529,1.4359784918301701,7
0.5589595277133974,0.7944205456226231,6.106401213921361,0.8490592330264123,1.4527412676328921,7
0.6045103189018349,0.8180730497191573,6.010192132081505,0.8570601752245678,1.4753435747377426,7
0.629826143781489,0.8532756158205972,5.911606931110393,0.8518794530394715,1.5104729625378304,7
0.6360403079646227,0.8861166591677995,5.843355178761781,0.8509310940310522,1.5428231903878094,7
0.6647196002145309,0.9029618625547742,5.699689089173931,0.8489883461011559,1.5638221971385837,7
0.6793848949684723,0.9165069435416261,5.654210224284471,0.8429986390051216,1.578357893105168,7
0.6804744179613822,0.9227191673903173,5.70552739454888,0.848273097233004,1.58786961044626,7
0.6898322977393817,0.927010249224986,5.7534995407658185,0.8515390578096831,1.5939859119131952,7
0.688193280645862,0.9312739567613048,5.823064078431912,0.8537680167960467,1.6000881761633987,7
0.6739897597806402,0.9301762809873784,5.860290486091504,0.8540106952632834,1.5989153863038308,7
0.661070600046071,0.9430623535059539,5.863685216633456,0.8553894102607009,1.6131951410671501,7
0.6750027157238282,0.9521330820565809,5.812507827185703,0.8532070265965023,1.6228195341644178,7
0.7046478261265385,0.9558791495745556,5.752628166260449,0.8592826175856723,1.6295879832193962,7
0.7181219917366428,0.9705988307788713,5.715408459744669,0.8608045027876733,1.6452671520252211,7
0.7340528289391822,0.990486185102317,5.661224207531342,0.8598331805001819,1.667689277947945,7
0.7411348257680586,0.9845026958213587,5.636524418463556,0.861102110062064,1.662589938594868,7
0.743957757928701,0.9867778494328535,5.633806564556625,0.8609173810505414,1.6662201901238243,7
0.745132768889732,0.991871778763091,5.635584535611906,0.859930834441508,1.672270810221,7
0.7455857478708665,0.9932143526522653,5.65803233985562,0.8604769637240565,1.6739837781467752,7
0.7504478559477439,0.990487281600053,5.683132384813662,0.8632438526113629,1.671355326331072,7
0.7561007664887108,0.9868232454593695,5.69573328063827,0.865778627101256,1.6675998596927548,7
0.7602182375441653,0.9864720327839658,5.700009938693632,0.8672226818293144,1.6670297454720595,7
0.7571797340540253,0.9894344672608221,5.69035275668834,0.8639918785710101,1.6708861461449838,7
0.7626830496940277,0.9914041532552214,5.696376724365565,0.8647779873785681,1.6736401006642538,7
0.7613057793540133,0.9902806508097771,5.7113313636875604,0.8667872576233698,1.672112847970866,7
0.7520971971058111,0.9893626450487981,5.746932469278545,0.868097665350653,1.6714642119790557,7
0.7663705565889019,0.9914451280564501,5.7275971075349394,0.8751941698422269,1.6736849671137062,7
0.775899508282904,0.9867117794177093,5.729356352999015,0.877694162554142,1.6680971796805382,7
0.7775595465061254,0.9876533015547093,5.732333829734204,0.876794879384428,1.6696461514800478,7
