R_sum,S_sum,TSE_value,R_std,S_std,Run
0.0,0.7595410510081051,4.17400173462638,0.7761103298022293,1.311619885638544,4
0.012227700067624194,0.7960645168616236,4.084562859202414,0.7734163576932617,1.3470192216914034,4
0.08834520273854685,0.7600481999046463,3.893351343235394,0.7535899105623772,1.3108065600307028,4
0.08307117301383052,0.7807271477556761,3.632808092351122,0.7529101121677391,1.3284429189412843,4
0.12936029199947802,0.7303505497439108,3.623525561948142,0.7326120979659354,1.2758067607890826,4
0.1576159618896895,0.7116596756877117,3.5249739746573447,0.7190410767204025,1.2565184772617393,4
0.1828956708275406,0.6888916434939073,3.4816183666726546,0.7053669791343291,1.2336148853513014,4
0.208035568795011,0.6642449218479819,3.441146858270401,0.689979757456058,1.209810168819245,4
0.21044468764607308,0.6638651607446859,3.286621913480641,0.6901177637029162,1.2093977665242963,4
0.2375575970641556,0.6482945794165088,3.2583070817838276,0.6763788596390702,1.195334549237859,4
0.2596147010323344,0.6296199074064466,3.1595343356847025,0.6693537786787063,1.1758827728702619,4
0.27393586875678505,0.6137741025893009,3.3560476711126306,0.660688872915879,1.1616862654122802,4
0.30869084305121425,0.6037343401497375,3.2253860338307816,0.653696561356064,1.1502055808758616,4
0.3694508607365036,0.5812476255664148,3.3509742564360896,0.6287407316793882,1.12758648815745,4
0.34305542697481417,0.5691088836252234,3.0599184632225684,0.6423902776889406,1.1140540934513998,4
0.3692803519848918,0.5536124545704462,3.127105982567272,0.6301751646866349,1.0964665173177928,4
0.42296713431558036,0.5424177838137166,3.129356827883566,0.6149473839813114,1.0950324626775951,4
0.4280999575217559,0.49544531059676816,2.6987449096002196,0.6111906700119039,1.0521602912761485,4
0.44732821947532175,0.5028688930462527,3.0154962219352432,0.598977269877878,1.0544085037761952,4
0.4323397811083791,0.5073688956385536,3.1062944285299654,0.6010252305103575,1.0567164038012817,4
0.4668999995667175,0.4742589103316658,2.939018033757945,0.591200649334545,1.0229556514543243,4
0.4833563178396611,0.4527247500044978,2.8944921614390924,0.5864037697381043,1.0017460621807,4
0.5083680270265835,0.4285249467551632,2.896747308959724,0.5803958249784806,0.9775368795951656,4
0.5360279434760923,0.40142597410641795,2.83841878634484,0.5728761445775349,0.9532673871075295,4
0.5658146274940181,0.3715958974872506,2.7180819295003666,0.5625670191567516,0.9245152043339467,4
0.5982141273196906,0.34761289977934534,2.598870386902988,0.5527411660708589,0.8992009540333404,4
0.6274484456770546,0.3233570967482252,2.4842823617166507,0.5416126190316933,0.8761581651102324,4
0.6562172624385996,0.29684402719402564,2.449517372793945,0.5264771954831551,0.8502753387843357,4
0.6746279827331653,0.27352276832425415,2.4025591002508175,0.5188873919712802,0.8273760479460923,4
0.719674185784781,0.24314883060146153,2.409814130735451,0.5003033974338991,0.80100179370499,4
0.6866527744134638,0.2671029530808842,2.147444995307106,0.523697654162543,0.8195910394545667,4
0.7367182750682194,0.24286852776603993,2.133721792564659,0.501510053144726,0.7923197146195646,4
0.7918817591845286,0.20376111955325363,2.1707615530541244,0.4742835320624208,0.7574036714919287,4
0.8246597770018326,0.17643988500766217,2.093890625628308,0.461613434003975,0.7400854382937359,4
0.8133954481023974,0.18959074962092487,1.8598265221407715,0.47688499295204106,0.7518685762694957,4
0.8592361264205033,0.16929830586195457,1.8545797997460762,0.4525454768464553,0.735157050100522,4
0.9021726290333258,0.14434702112867379,1.8543400246606248,0.4356636438047415,0.7121344166295305,4
0.8906047815970634,0.1533823381363185,1.654362014840474,0.45171250387942485,0.7238494721693959,4
0.8943654117115368,0.13870728742765745,1.549550943729042,0.4604851765286249,0.7064903041743696,4
0.9354732868056173,0.1109187033423394,1.5860593568971242,0.4466619292324414,0.6794484918086033,4
0.9165579027772787,0.12968850204248933,1.2837524639219107,0.4742132298489424,0.6877065465354907,4
0.9673395897082712,0.1038761003578772,1.3803860647269082,0.4494136005062894,0.6731810117947967,4
0.9256404924376764,0.0965810079685763,1.4631677879682399,0.4778650749746466,0.6521911875204153,4
0.9694959047026013,0.07234439157450924,1.1646859421364801,0.47170134686152104,0.629535549923543,4
0.9639560292009086,0.06667055695401877,1.2325594408974756,0.4546477347147489,0.6246352211763818,4
0.9350928120904318,0.07327428672250855,1.566703130645984,0.44253386517691295,0.6259999792872951,4
0.9042444114644647,0.0872326944537158,2.049320718392933,0.4325600166441245,0.650986270729953,4
0.9045731833624516,0.05485087207435897,2.5058632688898874,0.41344936919794273,0.6339488142883408,4
0.9438336694322379,0.02739842574106954,2.348188091758735,0.39150228162889755,0.6153062466744472,4
1.0,0.0,2.2714193650336307,0.3682978837119025,0.5878307273750639,4
0.9316535940637029,0.048044055816751544,2.5091286260260293,0.4055698618793631,0.6467667167887641,4
0.9425670455417321,0.0815383634028969,2.775686840006477,0.414053087973105,0.6839749984068596,4
0.8094809067966066,0.19116271998180967,2.745475780702079,0.4979114449752024,0.7958429762700058,4
0.7383143497611127,0.2681426236344112,2.281932255211526,0.5351177348548273,0.8730152823397294,4
0.5982282571671019,0.38754808888632797,2.7319141602093566,0.5804699380799033,0.9757464360995185,4
0.6082555685109321,0.4251870361621494,3.108499593452193,0.6135449894092143,1.0129960848747102,4
0.5283081976030777,0.49035967545527004,3.729835341405946,0.6742464962050232,1.1038959488365958,4
0.4385716970599993,0.5365163120019361,3.8408623960560053,0.7031708298888126,1.1397616322795983,4
0.3600863298718144,0.6191036323773408,4.143947386695864,0.7218981440044128,1.2163955586358326,4
0.27535158134752474,0.7363915725611857,4.179397322434639,0.7676368893863326,1.321531751258593,4
0.2024917552061511,0.8288793369807491,4.461103091462382,0.7805649957405769,1.4026871820429858,4
0.16731853367529134,0.8629770488774003,4.460599695958675,0.7994080532179929,1.4335289536068394,4
0.18271642905360982,0.8756841678902805,4.409703801546733,0.7934453510744611,1.4422998935082136,4
0.1601817775647499,0.9282125698812314,4.418189120025895,0.8122760662247194,1.4906822317087407,4
0.12809289281928463,0.9256026380797067,4.510982874631411,0.8301806215923884,1.4917686991825523,4
0.11212508675787548,0.9719938690024006,4.676091587731004,0.8279203337385918,1.5363493026619637,4
0.13189562457197498,0.9585568909140901,4.934622713742746,0.8144254879113064,1.521979761128339,4
0.12094675725419596,0.9802741339574221,5.112230870732692,0.8209238379766438,1.5434058258794008,4
0.1104561968203352,0.9958974700157472,5.20219351195621,0.8333134522055882,1.5587551831674376,4
0.1164680432942351,0.9941740913997226,5.136501481983027,0.832584131281872,1.5575496465374,4
0.12392348242068943,0.9869789941851891,5.091273542828024,0.8327201999409334,1.550838077846299,4
0.12474966648999075,0.9680044747499027,5.059835560633389,0.8334689059706356,1.5332540117122575,4
0.13501171724533512,0.9691141541554108,5.049662837334813,0.8363794072342962,1.5355848498999258,4
0.17952623983359636,0.9182823116173242,5.003954049274468,0.8238860388339767,1.4871206819880631,4
0.1757053294708792,0.9072178856205249,4.938223981669797,0.8241870745020686,1.477591678338955,4
0.1494744247649369,0.9083293340893396,4.811382367166172,0.8330220278749407,1.479681957678959,4
0.13789367742681208,0.9144949899890636,4.732831218611734,0.8377710424533783,1.4861986150891096,4
0.13552322467426933,0.9108354597760013,4.693490334983736,0.8406537389214119,1.4834803900924156,4
0.14019234448468246,0.9131638076857762,4.685965672755614,0.8420408880448108,1.4862655047009745,4
0.18218042130436696,0.8846025284996283,4.7846617876312045,0.8249552800152701,1.4584855059992028,4
0.1398872577212481,0.891250632910182,4.720394810110506,0.8342583758167206,1.4662753025837745,4
0.11907239243596116,0.906883799197316,4.720972922650182,0.8414437285054726,1.4811337889097216,4
0.10995518498539675,0.9183916910990412,4.732198362096112,0.8485473075967396,1.4920373346747868,4
0.11003257370332711,0.9178457346174189,4.719249246158591,0.851784030800344,1.4918681266896245,4
0.10481828615521616,0.9164494215995417,4.688381272044442,0.8559164051748019,1.4903870998854485,4
0.10396184269437729,0.925362712931145,4.673848401483662,0.8587768805192763,1.4992946982619666,4
0.11723669382999598,0.9304737931599554,4.7001255303470995,0.8579186937290912,1.5040633769354184,4
0.10039721585915874,0.9333951730351397,4.681210737925203,0.8652409441462041,1.5059132634675172,4
0.08317012658039898,0.9504133293197308,4.678128846113429,0.8697994145731144,1.521972759751097,4
0.07469573022099751,0.9575384219169852,4.643400472021766,0.8720092798556047,1.5294754767599208,4
0.07507937877710093,0.9617498897215592,4.654337008797622,0.873863283427078,1.5332917295457684,4
0.07482709254540101,0.9721161454525639,4.684850337319773,0.8755240687815222,1.5434561287579929,4
0.06211138696592311,0.9804347629313506,4.679049818596293,0.8791682460216365,1.551277721820281,4
0.05631503011422798,0.9872344861365557,4.694805323471549,0.8794593652189016,1.5576244021540626,4
0.05944721789941718,0.9948044049744478,4.704175867504071,0.8784934626864009,1.5647210525497806,4
0.0651472893219462,1.0,4.742507294340647,0.8773730989102554,1.5690644199329156,4
0.060179604511558564,0.9990399170040893,4.741720141814451,0.8806378399851075,1.5678153541516915,4
0.06401976212756998,0.9942575817647725,4.7265886983911685,0.8788528263406289,1.5631627114337365,4
0.07762282522305122,0.989320287951494,4.691066537076244,0.8742509622932244,1.5582367928607532,4
0.0943962512234002,0.980140219848635,4.622702103355874,0.8693409956243288,1.5494501122803963,4
