R_sum,S_sum,TSE_value,R_std,S_std,Run
0.24254941784352593,0.847958708064032,4.613997142856686,0.736392473820832,1.2921621126150462,11
0.26339481864149256,0.8331102567503401,4.5670103533724475,0.727281560321171,1.2777488829943757,11
0.2825663105501827,0.8164432835874494,4.512803941591484,0.7181916031676645,1.2615643028684624,11
0.30177786181167093,0.7976381139253447,4.476732462434331,0.7112046241586365,1.2435034687186708,11
0.32386011896522837,0.7801649022266299,4.434813374756739,0.7020071222576583,1.226830517109654,11
0.3403386599653391,0.7618702565620056,4.375283955097353,0.694485177397115,1.2097416503153064,11
0.35763753910481294,0.749009019361842,4.28879508012141,0.6888045452798074,1.197553486614078,11
0.4077039000772033,0.6900464722223967,4.21688485981269,0.6751463995815159,1.141476168168088,11
0.4007049207997311,0.7208480414089247,4.4484655393471435,0.6730626869725796,1.169657977223088,11
0.42156097287599115,0.6975935255046702,4.273384810554624,0.6630096516567902,1.1496434952026187,11
0.45707633204989484,0.6542061964302632,4.0418416375221105,0.6488972110595336,1.1073798042290888,11
0.49934526098549,0.6478576178912313,4.232431301234048,0.6301340617235083,1.1056719754524948,11
0.5146406884417395,0.6204485444715743,3.9095167866271052,0.6246070839907173,1.0776963861957483,11
0.5319741224090629,0.625775336594661,4.0108849282727945,0.6204764682854917,1.0804406171206915,11
0.5486790104269598,0.6014470716076613,3.9430992582437603,0.622173320562952,1.057811917645833,11
0.6055058440613781,0.5681354291536554,3.7882662988526143,0.5877962967136234,1.029738661370053,11
0.6235371302164279,0.5634832498141649,3.7163731617329927,0.5802565644567732,1.0271905597025413,11
0.6464687811848482,0.5496394684539013,3.8420518920540228,0.5778824217376896,1.0102999368921142,11
0.6369883091362571,0.541972228862764,3.773362063203422,0.584016927555833,0.9997976886210186,11
0.6399037227611815,0.5448167902057418,3.6960276922354427,0.5835175303476522,1.0035223545907763,11
0.6356852162405771,0.5247492378075119,3.5452295373958718,0.5827183246031066,0.9840180333323655,11
0.62310296004534,0.5192092479090855,3.371693834257781,0.587349221354026,0.9764416003975593,11
0.619344692174236,0.5068472400199613,3.286330716700607,0.5916958758849273,0.9638259038965945,11
0.6226341260922064,0.502823827265373,3.157466821663026,0.5946725392976093,0.9588235876974449,11
0.6363494517538613,0.4848548331096718,3.0015860713344704,0.5901328412560912,0.9419829330256088,11
0.6633053432494316,0.4665781066594297,2.7781089751196695,0.5777938684949496,0.9249091557104169,11
0.6750219723740044,0.4655224061703494,2.6789192300921356,0.5757053205942788,0.926750722087485,11
0.681984502726875,0.4636210636821355,2.58602645605403,0.5680035817037503,0.9306590361515531,11
0.6609154167005848,0.47219158515871984,2.901500079479889,0.5758383978293773,0.9336320557205378,11
0.6717460308254781,0.45249640856126516,2.9446070876234733,0.5683249267120729,0.9115312183964246,11
0.6889320779503507,0.44429611205681047,2.893076043316218,0.5626377583426074,0.9063115663732899,11
0.669072805926363,0.456640344085392,2.8178876211385595,0.5534574437494848,0.9095170633208588,11
0.659242357303948,0.44861747314529193,2.9541361505980035,0.5647432663813882,0.8988493614273223,11
0.6554244255756999,0.4436559993973431,3.0031098723596004,0.5759868290949649,0.8999329290649034,11
0.6607059593768745,0.4336963769622731,2.9681737321324597,0.5773419827568005,0.8813365067689982,11
0.6488473976599353,0.43960084365598334,2.78300764773183,0.5894280959643702,0.8856430455098129,11
0.6601397955211504,0.42084827861514706,2.6947046988436987,0.5907594160968503,0.8667000562220206,11
0.7132805920356916,0.3748830493998609,2.4335783155662893,0.5696201412371558,0.8298920872177598,11
0.6938154114209313,0.3770621631597389,2.356927265111867,0.5789789497481044,0.8289286111091475,11
0.7156892743869518,0.3653028718353528,2.115352001294129,0.5759583085045398,0.8207948899911932,11
0.735837585533028,0.3405898461361863,2.0347554061715574,0.5654474649096212,0.7972213802276965,11
0.7501470143801677,0.32687206656184675,2.0371422825438112,0.5513577316434107,0.7839098909663037,11
0.7477544605825138,0.3187779525391097,2.0416580584443373,0.5464322017646381,0.7768536424432742,11
0.738371224937967,0.31032540461944197,2.159998516142184,0.5450531888061736,0.7687304152812583,11
0.6995168127443655,0.3427994697661411,2.0034421744509974,0.5593182053181843,0.7939973185920701,11
0.7239328270599301,0.2953481585878283,2.0069777317654482,0.5372816071325764,0.7528454033342241,11
0.7564285537559291,0.27582548350809516,1.8540102622896302,0.5282027523042521,0.7405500213926798,11
0.7489569131765242,0.254424996314703,1.6788876784195255,0.5225698323339364,0.7167928600188446,11
0.6896009115493814,0.28396296537579824,1.7258108381634951,0.5385786017674435,0.7420918232346224,11
0.7046883966421154,0.2544936877642811,1.8834858033672806,0.5204251033460768,0.7142519315079897,11
0.72188348576881,0.22469864788306737,1.7125234229608064,0.5102322140239036,0.6858510214694751,11
0.7243106807903954,0.21416816612197703,1.5325974269478495,0.5085900777401384,0.6729156202685208,11
0.7232102292871457,0.2037913784971204,1.511355756551397,0.5012233080226471,0.665220361766716,11
0.7328154176568227,0.178225767848974,1.6648843996655156,0.4892422805884837,0.6356381127470395,11
0.7536017130464885,0.16187271714768137,1.5248792860112006,0.47808429579518263,0.6217672829201208,11
0.7930422615835518,0.13827883174407596,1.454634744172195,0.45254723597589547,0.6072500106593257,11
0.8112769351338309,0.10899967643380223,1.5079482482886326,0.43481543628980895,0.5791282064995815,11
0.8487611846724199,0.07278334002707915,1.4362358170665601,0.41159218540908643,0.5511350455178315,11
0.8817063829850109,0.05402210336957482,1.395961797561609,0.39305246145996,0.529456152855132,11
0.9265517800207037,0.029182196060280302,1.3902048467689923,0.36998587191154686,0.5076221911581559,11
0.9691638770593197,0.010547368159921442,1.401152280073503,0.3462736217996283,0.49632262497049356,11
0.9956792180361379,0.0,1.4319891433982033,0.3323701862636638,0.4912282741885484,11
1.0,0.012036206793024721,1.8552875710151497,0.33796486664736053,0.511335911002538,11
0.916648571521516,0.06947588623220194,2.304625064210172,0.3858972866763779,0.5678872649878968,11
0.8132494016886905,0.20025626897779988,2.3267872298282426,0.46778434886249837,0.7011941875657076,11
