R_sum,S_sum,TSE_value,R_std,S_std,Run
0.04137523107783481,0.5839151949565611,4.100403966469355,0.7743639320828052,1.1661528876388285,6
0.033148549476345227,0.5815312151056606,4.095011038558505,0.7829825739050099,1.1573966403724663,6
0.04839369709637873,0.5618673922958396,4.103588498933896,0.7764580861462351,1.1361881819546789,6
0.07340752672592474,0.546037819702852,4.070834231646723,0.7652580593013839,1.1194304488393423,6
0.10206680522198021,0.5269626008339995,3.9767363422084316,0.7516180331594772,1.1003207492352531,6
0.14525570805813476,0.5012732298494722,3.8931404947328176,0.7278810219835925,1.076971062439923,6
0.16067293794895732,0.4904415675802751,3.9802781994783523,0.72325297319085,1.0636903831953244,6
0.19003851696905838,0.4755683505219915,3.794534505807742,0.7117321818156636,1.0475300822988822,6
0.19792131993733084,0.4763195625139137,3.8386389668273098,0.7106345353890677,1.045947330949608,6
0.20540948203787268,0.4641148361474664,3.8724059316920045,0.7107191891887475,1.0322905879218198,6
0.2224602049231954,0.46145407390396986,3.779008574257529,0.706512422829587,1.0287387274680828,6
0.25003576823138585,0.45757001734183445,3.6872225088928148,0.6968313399420302,1.0245889318778256,6
0.295985331889399,0.4270931528381471,3.5999375172936103,0.6731391754991574,0.9948086150101484,6
0.3398721292421682,0.40152249673636686,3.5891711526598127,0.6569793098521013,0.9677192987917984,6
0.375685736473832,0.3836096586522381,3.4127073747321504,0.6427686433121466,0.9501276814954428,6
0.4094438304745502,0.369763879591173,3.2753132002461247,0.6313663398950717,0.9370705990046962,6
0.44762282464194825,0.3503365210803377,3.248163039947312,0.6179712256197267,0.9180206639400041,6
0.4934417658083488,0.31868554026968837,3.3194240076709574,0.5891691221307848,0.8842277451117894,6
0.5345753578126181,0.2900058484575535,3.2244706995813615,0.5748008710143123,0.8533650623610076,6
0.5739304485710724,0.2684820795511843,3.0477377531904475,0.5649563438822711,0.8349474087090992,6
0.6148572050309777,0.24730050725967703,2.972393200181391,0.5454782324533372,0.8170095771744526,6
0.6493109554783119,0.23243812218721802,2.7918345420271193,0.5360621874647822,0.8035921532607034,6
0.681813981920329,0.21155779451668796,2.737876512809812,0.5274572545848211,0.7783580201029521,6
0.7114158882879055,0.19395860416286456,2.681167637118371,0.5200490959503289,0.7620899367209228,6
0.7568901972825255,0.14876148602458128,2.6040750759080127,0.49148595335290557,0.7204535498776186,6
0.7642583631567025,0.134304605805524,2.530916181805569,0.502778008788588,0.7036386337862197,6
0.7926898599622884,0.11224625608900206,2.3640498660905274,0.49605020822816165,0.6832177282707279,6
0.824871914398486,0.08238732645856267,2.361553159195229,0.47762144625311204,0.6576092693929245,6
0.825496847431988,0.07738914670269745,2.2129199111251037,0.4753324307504925,0.6442245935289579,6
0.8496773808752863,0.06236772203649398,2.1309263698070895,0.4688502961343309,0.6286063401514571,6
0.8782756824866788,0.05067463883894335,2.0455190462170503,0.4514537360105201,0.6197634126479952,6
0.8833945065325052,0.049261546338294625,2.01101625588292,0.45901141014898605,0.6139593397302302,6
0.9239164269377406,0.03704963810981558,1.8842322435715215,0.4427784639178323,0.612004552489208,6
0.9181080450434189,0.042341633136697615,2.0249032127713646,0.44968064167688354,0.6140768665764396,6
0.9817760190322671,0.019093827207890143,1.750827099100972,0.4204117654495315,0.588169828796994,6
0.9391902802335573,0.06547012926492854,1.8239832089371437,0.4369082895175688,0.628478299184702,6
0.9819156503207501,0.04166404491864835,1.6352287702457202,0.4232951009213774,0.6027077711472674,6
1.0,0.04606216580011464,1.5518661396101763,0.435114100675617,0.6221666823159866,6
0.8730673163928911,0.0916066640979672,2.302759209950077,0.4623719639565869,0.6643751738906624,6
0.882483528632085,0.08201627940484305,1.799617930378926,0.4543022684584617,0.6516606558959367,6
0.8754238924606196,0.10445302169628398,2.055408290300556,0.45755921664750066,0.6725166140888766,6
0.9061871896509989,0.05589400706093282,1.8933603422071315,0.4570927414218661,0.628142078659686,6
0.8974305476173101,0.04254867477186602,1.8286268618114219,0.4574646510272591,0.6139966159999399,6
0.9086368780220151,0.04430976864204172,2.1243266859041086,0.45118761356495146,0.6134953687735248,6
0.92468776597638,0.02409376073610484,1.7310956395283175,0.43956277457148174,0.595708260980235,6
0.917665467653316,0.017838530025301187,1.6890114921091959,0.4357431410950957,0.5904430849782051,6
0.9373524500731186,0.003214065425719687,1.605418303898592,0.4257687913212548,0.5797338287417918,6
0.9515517347110377,0.003854187830646077,1.519992271653816,0.42770474830707556,0.5802193103410722,6
0.9699505298586178,0.0,1.366888652982696,0.4185174016572427,0.5825063448120243,6
0.9623050378994853,0.011476130413602528,1.6090463426270254,0.4176061684278029,0.6008774561512947,6
0.9362934221555032,0.05026085150909131,2.1450016868672463,0.4415116238138559,0.6413420978173214,6
0.8259846428875882,0.13013512762513813,2.502510392333463,0.5049223511354223,0.7158182699454196,6
0.6827040968890344,0.23631527439318767,3.068234494527115,0.5854624928577229,0.8217032446215651,6
0.5320833589469283,0.3633426683325331,3.8470695503948056,0.6902504361167817,0.9539043774067166,6
0.501755635335396,0.4120937489975324,3.9312811486811454,0.7193097244960637,1.0050922557200241,6
0.4448612491863738,0.4737810821850212,4.180008513845476,0.7493178250284629,1.0645246412585745,6
0.31526363082551456,0.5813195915940798,4.722054377963781,0.8388001811102321,1.1750221163789114,6
0.11996208223304361,0.7551170934858346,5.9122011439013065,1.0216513880318296,1.3562783213177236,6
0.10419287427893639,0.7649838467470884,5.338298809585407,1.0329347155362174,1.3689056747819541,6
0.06539694573727972,0.7612076856367124,5.33929164281308,1.0597622307808932,1.3651291460932438,6
0.03760822211904975,0.7467895885501579,5.45849918717339,1.0925746817033428,1.3569607328845665,6
0.013663626355043252,0.7713747966105249,5.425371905521182,1.0810504038918594,1.376876594492312,6
0.015136720340640291,0.7794256598608695,5.502591153881588,1.0924962978230959,1.3844589234246192,6
0.0,0.7808604660235985,5.345503059984097,1.089184041590356,1.3895530943109955,6
0.0133370798089561,0.7976921279995265,5.382395063177198,1.0992672432584176,1.4024508484483946,6
0.012709350182030565,0.7479246864218131,5.15286812954019,1.0661438663125347,1.3511001511245628,6
0.08017534401234622,0.6983551758150703,4.7670871723503385,1.0039389237287841,1.3091341692553657,6
0.054321947245954294,0.7145329231302776,4.899269212913717,1.0277937801363572,1.3253612111375837,6
0.032927632984300015,0.7341544487816174,5.016472837645249,1.0494544874418263,1.344769714672741,6
0.022459788157102492,0.7549687752988647,5.080272637961921,1.051426900036132,1.3611360627430187,6
0.036159027472135404,0.7563344462851647,5.155629030372034,1.0515321517587772,1.3633873729808113,6
0.09320828951905408,0.7071243400280126,5.063537698736086,1.0157934571364307,1.3158620096531313,6
0.1111830496360654,0.7121948123860831,4.898991260040553,1.0109744492885029,1.31834201220226,6
0.06746673097874545,0.7294546766890204,4.920240352579292,1.0165895181996913,1.3353723608564443,6
0.03789897716699486,0.7488076705966289,5.009868477089476,1.0278939977880779,1.3553760203555811,6
0.03737437890172507,0.7657626169618404,5.080353310761366,1.0302203203263613,1.3715814124504548,6
0.04887744205091932,0.7719108856840803,5.079244585307686,1.027815395336013,1.3774478505286412,6
0.055632692676511386,0.7919912314664502,5.149541301537772,1.0254878518723625,1.39636280053316,6
0.07625170406844894,0.7682385311260873,4.948403330043363,1.0114714162431462,1.3745468035589883,6
0.049114240056777864,0.7571820589285826,5.051611065629368,1.0232981997911552,1.3642384192649861,6
0.03476546550395206,0.772626050490843,5.063356692767378,1.0389575739006873,1.3803974604282467,6
0.018903819085249563,0.7932010417711647,5.153856447948874,1.0547304438613903,1.399633985331364,6
0.01554618750535479,0.8117905158962968,5.207793101152497,1.0570560168133027,1.4168034847922943,6
0.02484628820573877,0.8186508576239521,5.25153846643664,1.0615480620130815,1.4238164477600226,6
0.03690077725130658,0.8180103834833182,5.248085124360273,1.044310564447602,1.423560789978283,6
0.05824334952753182,0.8381300771399355,5.016790056238886,1.0312262241476788,1.4428913263546366,6
0.0410130266709727,0.8562743479919277,5.065137485901166,1.039798721011501,1.4604990590635256,6
0.028457234035477955,0.8746788887207261,5.115374878454395,1.0446821189332185,1.47767923941651,6
0.040287597207743296,0.8814022153079627,5.181830457410822,1.0496973093962612,1.4847573531815785,6
0.055333910119101465,0.8898255454134727,5.193116920059568,1.0460094392195503,1.4936038707317953,6
0.06544945264794073,0.9005129839917264,5.255610159749731,1.0460015999241572,1.503925209933479,6
0.051894070625775265,0.9030993535627293,5.334386885446626,1.0498289981128135,1.5046695260304073,6
0.0439961055961153,0.9190048226112508,5.403439221656317,1.06007781700871,1.5195499897647249,6
0.028279451300428998,0.9373348219097044,5.468099363358726,1.0691086487464307,1.535840949684871,6
0.02656181250475862,0.9381523491196939,5.549263773938639,1.073173347767729,1.5379582789070771,6
0.04160653839575487,0.9535678945974911,5.573098950303629,1.0770385438980856,1.5524378711378441,6
0.030164420431369306,0.9669532259318815,5.597756343518912,1.07328948133533,1.5662134048181933,6
0.022071221754742017,0.9893299265426216,5.622854170566824,1.0710442083843357,1.5868139613630046,6
0.031678338966912835,0.9956123001408617,5.636607854584522,1.06637050357591,1.592674718112304,6
0.042353209719734164,1.0,5.646375411791821,1.0650723736571304,1.5964154360515328,6
