R_sum,S_sum,TSE_value,R_std,S_std,TC_lists
0.10446092739243976,0.12569571109978378,3.323262284104231,0.42605275811918203,0.5892838284564862,"{(1,): 0.8151950305502216, (2,): 1.4404041947499824, (3,): 0.868293214088994, (4,): 0.700926450865226, (5,): 1.2804335951698387, (6,): 0.8322304507329871, (7,): 0.8137651403327659, (8,): 0.6892597211206184, (1, 2): 0.48320836387489696, (1, 3): 0.5893819296394602, (1, 4): 0.5865400595918977, (1, 5): 0.5618936534582457, (1, 6): 0.6356895025370926, (1, 7): 0.712015014697829, (1, 8): 0.5635123394483403, (2, 3): 0.43198020776589807, (2, 4): 0.4982435565870631, (2, 5): 0.3901194300429296, (2, 6): 0.4446559242063064, (2, 7): 0.4946066180229314, (2, 8): 0.4705445884027353, (3, 4): 0.5036709848254919, (3, 5): 0.5893182958650183, (3, 6): 0.5838065925369074, (3, 7): 0.6113201049762551, (3, 8): 0.4698652895934661, (4, 5): 0.47221091004400995, (4, 6): 0.5289684332304307, (4, 7): 0.6025362564188361, (4, 8): 0.599062734143057, (5, 6): 0.5709242974327124, (5, 7): 0.5668701351973569, (5, 8): 0.44236337083201827, (6, 7): 0.6332373183483244, (6, 8): 0.5021822880070594, (7, 8): 0.6040538737192631, (1, 2, 3): 0.3187579029016414, (1, 2, 4): 0.4150681209655531, (1, 2, 5): 0.2770990040730359, (1, 2, 6): 0.3568019652243952, (1, 2, 7): 0.4161673135099222, (1, 2, 8): 0.392372690358876, (1, 3, 4): 0.41444585301089387, (1, 3, 5): 0.41288814813436536, (1, 3, 6): 0.4533861766306584, (1, 3, 7): 0.5343408792744855, (1, 3, 8): 0.3859083578630096, (1, 4, 5): 0.38443769682276896, (1, 4, 6): 0.4473787734392325, (1, 4, 7): 0.525192502740466, (1, 4, 8): 0.5065764773996193, (1, 5, 6): 0.43150754092388066, (1, 5, 7): 0.4878748970645834, (1, 5, 8): 0.3540000671449943, (1, 6, 7): 0.5516289021634639, (1, 6, 8): 0.41635105329567534, (1, 7, 8): 0.5170586355864901, (2, 3, 4): 0.32974297804949293, (2, 3, 5): 0.20729586460672067, (2, 3, 6): 0.2643891817422668, (2, 3, 7): 0.3458887505805268, (2, 3, 8): 0.30479889736732835, (2, 4, 5): 0.29228290326801076, (2, 4, 6): 0.3510404264544318, (2, 4, 7): 0.43064734966014484, (2, 4, 8): 0.43285817004449334, (2, 5, 6): 0.24715163715141708, (2, 5, 7): 0.29622627656658596, (2, 5, 8): 0.2684422256336072, (2, 6, 7): 0.3624230378989537, (2, 6, 8): 0.3304867052978304, (2, 7, 8): 0.4357005250153223, (3, 4, 5): 0.3286058692482763, (3, 4, 6): 0.3597129671906969, (3, 4, 7): 0.4565650028942465, (3, 4, 8): 0.4320719306098133, (3, 5, 6): 0.4066761003777648, (3, 5, 7): 0.4381292923799669, (3, 5, 8): 0.29563891455752067, (3, 6, 7): 0.468692417521704, (3, 6, 8): 0.32866215946083455, (3, 7, 8): 0.44355329518169206, (4, 5, 6): 0.3417626674135421, (4, 5, 7): 0.4109819750563506, (4, 5, 8): 0.39634719332184143, (4, 6, 7): 0.46120742926713176, (4, 6, 8): 0.44110471650826155, (4, 7, 8): 0.5576662581563581, (5, 6, 7): 0.4318520882172423, (5, 6, 8): 0.3074249032058771, (5, 7, 8): 0.3959284233638305, (6, 7, 8): 0.4558702935952852, (1, 2, 3, 4): 0.2569739143845491, (1, 2, 3, 5): 0.14447708156088668, (1, 2, 3, 6): 0.19494159471692218, (1, 2, 3, 7): 0.27985581802408377, (1, 2, 3, 8): 0.2377882587821991, (1, 2, 4, 5): 0.2175432463373661, (1, 2, 4, 6): 0.2906617223150516, (1, 2, 4, 7): 0.3647142825738128, (1, 2, 4, 8): 0.36092784692082014, (1, 2, 5, 6): 0.1670571333991342, (1, 2, 5, 7): 0.22246432566462815, (1, 2, 5, 8): 0.19445745620512467, (1, 2, 6, 7): 0.2968803303381835, (1, 2, 6, 8): 0.2687211792105375, (1, 2, 7, 8): 0.367261220502314, (1, 3, 4, 5): 0.25034243103136244, (1, 3, 4, 6): 0.29138443232833855, (1, 3, 4, 7): 0.38287273367027974, (1, 3, 4, 8): 0.3495018208272693, (1, 3, 5, 6): 0.2931570576320546, (1, 3, 5, 7): 0.36464382925152106, (1, 3, 5, 8): 0.21954027337698778, (1, 3, 6, 7): 0.40185490127001056, (1, 3, 6, 8): 0.26160182468261794, (1, 3, 7, 8): 0.37132895698208657, (1, 4, 5, 6): 0.2641311636423771, (1, 4, 5, 7): 0.3387416244257402, (1, 4, 5, 8): 0.3172290021326536, (1, 4, 6, 7): 0.3923957445644015, (1, 4, 6, 8): 0.3701700787491169, (1, 4, 7, 8): 0.48356761697582495, (1, 5, 6, 7): 0.36224367203238184, (1, 5, 6, 8): 0.23395819647109284, (1, 5, 7, 8): 0.32444296023538377, (1, 6, 7, 8): 0.38101676491258907, (2, 3, 4, 5): 0.15943274997444146, (2, 3, 4, 6): 0.19103007291253493, (2, 3, 4, 7): 0.29618587113988304, (2, 3, 4, 8): 0.276622254013414, (2, 3, 5, 6): 0.10187469260721516, (2, 3, 5, 7): 0.18337879156525494, (2, 3, 5, 8): 0.136737319367763, (2, 3, 6, 7): 0.2154405079500592, (2, 3, 6, 8): 0.1700859922303699, (2, 3, 7, 8): 0.29458402446300513, (2, 4, 5, 6): 0.1733444356418712, (2, 4, 5, 7): 0.24860284330198557, (2, 4, 5, 8): 0.2408975167254419, (2, 4, 6, 7): 0.30282829751276785, (2, 4, 6, 8): 0.2936550399118627, (2, 4, 7, 8): 0.4103555470473752, (2, 5, 6, 7): 0.18355247144693454, (2, 5, 6, 8): 0.15101353301179232, (2, 5, 7, 8): 0.24724964670059713, (2, 6, 7, 8): 0.3082718323935081, (3, 4, 5, 6): 0.20176726709224502, (3, 4, 5, 7): 0.29629661879916114, (3, 4, 5, 8): 0.26425192753043536, (3, 4, 6, 7): 0.3276265352681058, (3, 4, 6, 8): 0.2921139129750181, (3, 4, 7, 8): 0.41969500463176823, (3, 5, 6, 7): 0.3137662674319057, (3, 5, 6, 8): 0.16906497490797912, (3, 5, 7, 8): 0.2804881796044765, (3, 6, 7, 8): 0.3133697150577148, (4, 5, 6, 7): 0.2887983949323729, (4, 5, 6, 8): 0.26465383819353705, (4, 5, 7, 8): 0.37384731428738216, (4, 6, 7, 8): 0.41958254350249047, (5, 6, 7, 8): 0.274009505746343, (1, 2, 3, 4, 5): 0.08744798054596137, (1, 2, 3, 4, 6): 0.13515760619983053, (1, 2, 3, 4, 7): 0.2331494010057895, (1, 2, 3, 4, 8): 0.20985319034847083, (1, 2, 3, 5, 6): 0.02978018885493139, (1, 2, 3, 5, 7): 0.11237172816546215, (1, 2, 3, 5, 8): 0.06675254993928315, (1, 2, 3, 6, 7): 0.15954928484369235, (1, 2, 3, 6, 8): 0.11597195059748011, (1, 2, 3, 7, 8): 0.23330597940872866, (1, 2, 4, 5, 6): 0.10674648816129961, (1, 2, 4, 5, 7): 0.17959577990219255, (1, 2, 4, 5, 8): 0.17015785979479592, (1, 2, 4, 6, 7): 0.24542729940207386, (1, 2, 4, 6, 8): 0.23727633577248186, (1, 2, 4, 7, 8): 0.34691270495671644, (1, 2, 5, 6, 7): 0.11717734249288947, (1, 2, 5, 6, 8): 0.08517047303338598, (1, 2, 5, 7, 8): 0.1782425833008019, (1, 2, 6, 7, 8): 0.24872912483274034, (1, 3, 4, 5, 6): 0.13364553832540804, (1, 3, 4, 5, 7): 0.22556604317287898, (1, 3, 4, 5, 8): 0.18864351134557467, (1, 3, 4, 6, 7): 0.2613210879920518, (1, 3, 4, 6, 8): 0.2264404001447149, (1, 3, 4, 7, 8): 0.348002735407801, (1, 3, 5, 6, 7): 0.24766762625137306, (1, 3, 5, 6, 8): 0.10310804317752242, (1, 3, 5, 7, 8): 0.2117576039781941, (1, 3, 6, 7, 8): 0.24853219880602184, (1, 4, 5, 6, 7): 0.22118997874751245, (1, 4, 5, 6, 8): 0.1956773564544263, (1, 4, 5, 7, 8): 0.30436185115893544, (1, 4, 6, 7, 8): 0.3535257463019239, (1, 5, 6, 7, 8): 0.2071559770636464, (2, 3, 4, 5, 6): 0.03583926031624918, (2, 3, 4, 5, 7): 0.13867237454696069, (2, 3, 4, 5, 8): 0.11355713843619775, (2, 3, 4, 6, 7): 0.16849251601158, (2, 3, 4, 6, 8): 0.14190934887645668, (2, 3, 4, 7, 8): 0.2771391810249497, (2, 3, 5, 6, 7): 0.06404996441354882, (2, 3, 5, 6, 8): 0.01389871721173197, (2, 3, 5, 7, 8): 0.13531917794557025, (2, 3, 6, 7, 8): 0.16689066933470187, (2, 4, 5, 6, 7): 0.13592903818233593, (2, 4, 5, 6, 8): 0.12071393660146512, (2, 4, 5, 7, 8): 0.23204637818272733, (2, 4, 6, 7, 8): 0.28378160739783675, (2, 5, 6, 7, 8): 0.13608561658527218, (3, 4, 5, 6, 7): 0.17572267914962114, (3, 4, 5, 6, 8): 0.13541332537440298, (3, 4, 5, 7, 8): 0.26267173303451896, (3, 4, 6, 7, 8): 0.29075653700562776, (3, 5, 6, 7, 8): 0.16017890246142774, (4, 5, 6, 7, 8): 0.2504186216655686, (1, 2, 3, 4, 5, 6): -0.02800379966216182, (1, 2, 3, 4, 5, 7): 0.07042019864932847, (1, 2, 3, 4, 5, 8): 0.043572369007719214, (1, 2, 3, 4, 6, 7): 0.11284286782539765, (1, 2, 3, 4, 6, 8): 0.08803688216374939, (1, 2, 3, 4, 7, 8): 0.21610271089086086, (1, 2, 3, 5, 6, 7): 0.00042972296167098634, (1, 2, 3, 5, 6, 8): -0.04794434276667614, (1, 2, 3, 5, 7, 8): 0.0690670020479387, (1, 2, 3, 6, 7, 8): 0.11299944622833591, (1, 2, 4, 5, 6, 7): 0.0715539092282893, (1, 2, 4, 5, 6, 8): 0.05811598912089355, (1, 2, 4, 5, 7, 8): 0.16503931478293632, (1, 2, 4, 6, 7, 8): 0.22838060928714587, (1, 2, 5, 6, 7, 8): 0.07171048763122823, (1, 3, 4, 5, 6, 7): 0.10962403796908471, (1, 3, 4, 5, 6, 8): 0.06994661863961915, (1, 3, 4, 5, 7, 8): 0.19394115740823592, (1, 3, 4, 6, 7, 8): 0.22645108972957395, (1, 3, 5, 6, 7, 8): 0.09608026128089331, (1, 4, 5, 6, 7, 8): 0.18556509298287094, (2, 3, 4, 5, 6, 7): 0.019343547395262117, (2, 3, 4, 5, 6, 8): -0.012036351221994757, (2, 3, 4, 5, 7, 8): 0.12287079692986458, (2, 3, 4, 6, 7, 8): 0.1494458258966458, (2, 3, 5, 6, 7, 8): 0.01674523829602803, (2, 4, 5, 6, 7, 8): 0.11812746056524093, (3, 4, 5, 6, 7, 8): 0.1400977933849772, (1, 2, 3, 4, 5, 6, 7): -0.044276694056631705, (1, 2, 3, 4, 5, 6, 8): -0.07387941120041219, (1, 2, 3, 4, 5, 7, 8): 0.056618621032228145, (1, 2, 3, 4, 6, 7, 8): 0.09579617771046367, (1, 2, 3, 5, 6, 7, 8): -0.04487500315586068, (1, 2, 4, 5, 6, 7, 8): 0.05575233161118964, (1, 3, 4, 5, 6, 7, 8): 0.07599915220444631, (2, 3, 4, 5, 6, 7, 8): 0.0015419697781484665, (1, 2, 3, 4, 5, 6, 7, 8): -0.060078271673702055}"
0.08621996439593009,0.10741947432781072,3.2211816863131975,0.4029427216008077,0.5504076537859587,"{(1,): 0.7455481820390958, (2,): 1.3720832279724449, (3,): 0.7748966904020648, (4,): 0.6243568346838981, (5,): 1.1972879619851526, (6,): 0.7847843713185877, (7,): 0.7379534947852597, (8,): 0.6138202043629721, (1, 2): 0.4268019800402931, (1, 3): 0.5548721256167803, (1, 4): 0.5265255999725136, (1, 5): 0.5012446377666779, (1, 6): 0.6116994980698415, (1, 7): 0.6609002351623432, (1, 8): 0.5091342166793145, (2, 3): 0.37965907086411854, (2, 4): 0.434580048147873, (2, 5): 0.5054157945930777, (2, 6): 0.4022736083526426, (2, 7): 0.4319258809963338, (2, 8): 0.41432814662858597, (3, 4): 0.4565014374595109, (3, 5): 0.5372573124914595, (3, 6): 0.5725088359871149, (3, 7): 0.5698835412597304, (3, 8): 0.4400905041576575, (4, 5): 0.397728726526686, (4, 6): 0.49920090812070417, (4, 7): 0.5444987092131481, (4, 8): 0.5412586894088105, (5, 6): 0.5413124924321391, (5, 7): 0.5150340284980961, (5, 8): 0.3789274336992692, (6, 7): 0.6042277638724195, (6, 8): 0.4779093902976147, (7, 8): 0.540391538435093, (1, 2, 3): 0.29240024698668066, (1, 2, 4): 0.3659694597738099, (1, 2, 5): 0.22866409687875366, (1, 2, 6): 0.33254265042933895, (1, 2, 7): 0.37429299865095844, (1, 2, 8): 0.3517175582545231, (1, 3, 4): 0.38293486525461706, (1, 3, 5): 0.3750380049790396, (1, 3, 6): 0.4537943415806932, (1, 3, 7): 0.5098498316454682, (1, 3, 8): 0.3666887289891445, (1, 4, 5): 0.32265237931746515, (1, 4, 6): 0.4302662703615596, (1, 4, 7): 0.48095522459455864, (1, 4, 8): 0.4620824767294798, (1, 5, 6): 0.4035118316985369, (1, 5, 7): 0.4454905438795065, (1, 5, 8): 0.3052609960242656, (1, 6, 7): 0.541316213699579, (1, 6, 8): 0.40762977457052374, (1, 7, 8): 0.4708480538165033, (2, 3, 4): 0.29308917890008623, (2, 3, 5): 0.19424921234497328, (2, 3, 6): 0.2632168532669765, (2, 3, 7): 0.31327549786723496, (2, 3, 8): 0.28149229941285303, (2, 4, 5): 0.23195193999066088, (2, 4, 6): 0.32142412158467937, (2, 4, 7): 0.38227079769875827, (2, 4, 8): 0.3860125377872534, (2, 5, 6): 0.20610989364214038, (2, 5, 7): 0.24317207582004885, (2, 5, 8): 0.21770003847137365, (2, 6, 7): 0.33378950444179356, (2, 6, 8): 0.3079271075675556, (2, 7, 8): 0.38365162424021215, (3, 4, 5): 0.2799124293196067, (3, 4, 6): 0.3557100388729174, (3, 4, 7): 0.4226593244197647, (3, 4, 8): 0.4044228421930778, (3, 5, 6): 0.3975294683216475, (3, 5, 7): 0.395659061096427, (3, 5, 8): 0.2559917210134264, (3, 6, 7): 0.468173822777894, (3, 6, 8): 0.3340539930732275, (3, 7, 8): 0.41104237863738247, (4, 5, 6): 0.29854696841452943, (4, 5, 7): 0.354009566543354, (4, 5, 8): 0.34214035625592554, (4, 6, 7): 0.44511722016077115, (4, 6, 8): 0.4268576503477798, (4, 7, 8): 0.5052748669189879, (5, 6, 7): 0.40991440048204186, (5, 6, 8): 0.2785005630892756, (5, 7, 8): 0.3436377332588081, (6, 7, 8): 0.43576493688488005, (1, 2, 3, 4): 0.2367432530325142, (1, 2, 3, 5): 0.12105635134461323, (1, 2, 3, 6): 0.20650544535232718, (1, 2, 3, 7): 0.2639072780283489, (1, 2, 3, 8): 0.22714637354527967, (1, 2, 4, 5): 0.17409623911876126, (1, 2, 4, 6): 0.2737101301628557, (1, 2, 4, 7): 0.33014769035770897, (1, 2, 4, 8): 0.32740194941318923, (1, 2, 5, 6): 0.1451338232210002, (1, 2, 5, 7): 0.1910489684789991, (1, 2, 5, 8): 0.16384433759947425, (1, 2, 6, 7): 0.2862983315464951, (1, 2, 6, 8): 0.2602131161457333, (1, 2, 7, 8): 0.3307736293970005, (1, 3, 4, 5): 0.21234585711471277, (1, 3, 4, 6): 0.29904006362026325, (1, 3, 4, 7): 0.3633805023076653, (1, 3, 4, 8): 0.3335112920202372, (1, 3, 5, 6): 0.28281497391522525, (1, 3, 5, 7): 0.3376253514821643, (1, 3, 5, 8): 0.1905899458449123, (1, 3, 6, 7): 0.41628182261370816, (1, 3, 6, 8): 0.2775488148569547, (1, 3, 7, 8): 0.3517635565252839, (1, 4, 5, 6): 0.23836721815754802, (1, 4, 5, 7): 0.29322096942692766, (1, 4, 5, 8): 0.27371903107875806, (1, 4, 6, 7): 0.38896055749009495, (1, 4, 6, 8): 0.36857803462068983, (1, 4, 7, 8): 0.444486269802562, (1, 5, 6, 7): 0.3525126253135289, (1, 5, 6, 8): 0.21973072236651192, (1, 5, 7, 8): 0.28160402364454584, (1, 6, 7, 8): 0.37560827421420273, (2, 3, 4, 5): 0.12450017076018138, (2, 3, 4, 6): 0.19629778031349288, (2, 3, 4, 7): 0.2719411879097009, (2, 3, 4, 8): 0.2595412185481203, (2, 3, 5, 6): 0.09623748560151002, (2, 3, 5, 7): 0.14554124269960234, (2, 3, 5, 8): 0.11139351626862082, (2, 3, 6, 7): 0.22474876178713155, (2, 3, 6, 8): 0.1867009008262599, (2, 3, 7, 8): 0.27132201445115633, (2, 4, 5, 6): 0.13477018187850387, (2, 4, 5, 7): 0.2017816550289635, (2, 4, 5, 8): 0.19889420463436647, (2, 4, 6, 7): 0.28688930864638196, (2, 4, 6, 8): 0.27961149872622393, (2, 4, 7, 8): 0.36767745578917577, (2, 5, 6, 7): 0.15625498021438178, (2, 5, 6, 8): 0.12327316786138143, (2, 5, 7, 8): 0.198897819063927, (2, 6, 7, 8): 0.28902502268999863, (3, 4, 5, 6): 0.18473067120745057, (3, 4, 5, 7): 0.25567995675429667, (3, 4, 5, 8): 0.23107894655100902, (3, 4, 6, 7): 0.334887475841825, (3, 4, 6, 8): 0.3056314436064844, (3, 4, 7, 8): 0.39294525712993233, (3, 5, 6, 7): 0.3020492080847006, (3, 5, 6, 8): 0.16231973790559695, (3, 5, 7, 8): 0.24055323596758882, (3, 6, 7, 8): 0.3200254175616062, (4, 5, 6, 7): 0.2670924709376872, (4, 5, 6, 8): 0.24295859814376874, (4, 5, 7, 8): 0.3227857242491943, (4, 6, 7, 8): 0.40864826536877474, (5, 6, 7, 8): 0.2534755251553047, (1, 2, 3, 4, 5): 0.0701542448926098, (1, 2, 3, 4, 6): 0.15284845139816117, (1, 2, 3, 4, 7): 0.22332785557298096, (1, 2, 3, 4, 8): 0.20519529268054626, (1, 2, 3, 5, 6): 0.03952607768685823, (1, 2, 3, 5, 7): 0.09817302286071783, (1, 2, 3, 5, 8): 0.05904759040104768, (1, 2, 3, 6, 7): 0.18352225139832257, (1, 2, 3, 6, 8): 0.1432515719109264, (1, 2, 3, 7, 8): 0.2227086821144344, (1, 2, 4, 5, 6): 0.08981107795884569, (1, 2, 4, 5, 7): 0.15241343519007788, (1, 2, 4, 5, 8): 0.1450385037624673, (1, 2, 4, 6, 7): 0.24215302325324561, (1, 2, 4, 6, 8): 0.23589750730439984, (1, 2, 4, 7, 8): 0.3175543484481258, (1, 2, 5, 6, 7): 0.11227358232340823, (1, 2, 5, 6, 8): 0.08031406394171992, (1, 2, 5, 7, 8): 0.15152959922504006, (1, 2, 6, 7, 8): 0.24353384979469972, (1, 3, 4, 5, 6): 0.13006069595479697, (1, 3, 4, 5, 7): 0.198401134642199, (1, 3, 4, 5, 8): 0.16616739637817002, (1, 3, 4, 6, 7): 0.2829954756776387, (1, 3, 4, 6, 8): 0.24961649038588452, (1, 3, 4, 7, 8): 0.3336664350178318, (1, 3, 5, 6, 7): 0.25015720792051455, (1, 3, 5, 6, 8): 0.10781455968932274, (1, 3, 5, 7, 8): 0.18327441385548982, (1, 3, 6, 7, 8): 0.26813341739742047, (1, 4, 5, 6, 7): 0.21169069576917332, (1, 4, 5, 6, 8): 0.18743386991884048, (1, 4, 5, 7, 8): 0.2647520146349298, (1, 4, 6, 7, 8): 0.3552464902002629, (1, 5, 6, 7, 8): 0.19882863748895585, (2, 3, 4, 5, 6): 0.031318412648024374, (2, 3, 4, 5, 7): 0.10896182024423418, (2, 3, 4, 5, 8): 0.0941973229060511, (2, 3, 4, 6, 7): 0.18416933933176094, (2, 3, 4, 6, 8): 0.1647498199615267, (2, 3, 4, 7, 8): 0.26010273350228186, (2, 3, 5, 6, 7): 0.06262414709393749, (2, 3, 5, 6, 8): 0.020966645658627492, (2, 3, 5, 7, 8): 0.1068328717813607, (2, 3, 6, 7, 8): 0.1835501658732135, (2, 4, 5, 6, 7): 0.11486455942329554, (2, 4, 5, 6, 8): 0.10171244652221034, (2, 4, 5, 7, 8): 0.19118831311937812, (2, 4, 6, 7, 8): 0.2730508542389627, (2, 5, 6, 7, 8): 0.11273561096042428, (3, 4, 5, 6, 7): 0.17076286114863026, (3, 4, 5, 6, 8): 0.13589718843885157, (3, 4, 5, 7, 8): 0.2292110019622986, (3, 4, 6, 7, 8): 0.3051734085519925, (3, 5, 6, 7, 8): 0.15514591536625022, (4, 5, 6, 7, 8): 0.23386862864352764, (1, 2, 3, 4, 5, 6): -0.01213091626730689, (1, 2, 3, 4, 5, 7): 0.06234848790751091, (1, 2, 3, 4, 5, 8): 0.041851397038481064, (1, 2, 3, 4, 6, 7): 0.14294282894295507, (1, 2, 3, 4, 6, 8): 0.12130049104619212, (1, 2, 3, 4, 7, 8): 0.21148940116556192, (1, 2, 3, 5, 6, 7): 0.021397636705124512, (1, 2, 3, 5, 6, 8): -0.022482683256708658, (1, 2, 3, 5, 7, 8): 0.060219539444635206, (1, 2, 3, 6, 7, 8): 0.14232365548441006, (1, 2, 4, 5, 6, 7): 0.07088316153232022, (1, 2, 4, 5, 6, 8): 0.05875334260255105, (1, 2, 4, 5, 7, 8): 0.14382009328049516, (1, 2, 4, 6, 7, 8): 0.230314568845831, (1, 2, 5, 6, 7, 8): 0.07075421306944829, (1, 3, 4, 5, 6, 7): 0.11887086098444244, (1, 3, 4, 5, 6, 8): 0.08188223521825266, (1, 3, 4, 5, 7, 8): 0.17193217985019982, (1, 3, 4, 6, 7, 8): 0.25328140838780566, (1, 3, 5, 6, 7, 8): 0.10325391520206018, (1, 4, 5, 6, 7, 8): 0.1812217409771777, (2, 3, 4, 5, 6, 7): 0.02404472463856644, (2, 3, 4, 5, 6, 8): 0.0010155647938985268, (2, 3, 4, 5, 7, 8): 0.10036847833465012, (2, 3, 4, 6, 7, 8): 0.17233088492434878, (2, 3, 5, 6, 7, 8): 0.02267066367785775, (2, 4, 5, 6, 7, 8): 0.10227121751370838, (3, 4, 5, 6, 7, 8): 0.1422939063566313, (1, 2, 3, 4, 5, 6, 7): -0.017181785750235434, (1, 2, 3, 4, 5, 6, 8): -0.042433764121426076, (1, 2, 3, 4, 5, 7, 8): 0.0537551459979273, (1, 2, 3, 4, 6, 7, 8): 0.1311043745355338, (1, 2, 3, 5, 6, 7, 8): -0.018555846710949897, (1, 2, 4, 5, 6, 7, 8): 0.06028981962274482, (1, 3, 4, 5, 6, 7, 8): 0.09040190619245836, (2, 3, 4, 5, 6, 7, 8): 0.013451382728979944, (1, 2, 3, 4, 5, 6, 7, 8): -0.02777512765985657}"
