epoch,W1[0],W1[1],W1[2],W1[3],W1[4],W1[5],W1[6],W1[7],W1[8],W1[9],W1[10],W1[11],W1[12],W1[13],W1[14],W1[15],W1[16],W1[17],W1[18],W1[19],W2[0],W2[1],W2[2],W2[3],W2[4],W2[5],W2[6],W2[7],W2[8],W2[9]
570,1.4387235250068635,-0.06055251459996114,0.6691774741907823,-0.33510083279177905,-2.132135396886604,-0.22225809951540548,-0.7703462699181741,-0.3942892733738269,-1.4219363449055986,0.08860385175899718,-0.6581869500249277,0.41154447160855945,1.3277307057020569,-2.192170161782081,0.08581182826059978,-1.4892392082333068,-0.3493566501039836,0.6328437584640845,-0.41719245647970504,2.2865557520516817,1.3297783294411014,-0.06033780820140414,1.363300831218663,-2.6491697188850325,-2.0848024044085705,-0.8881091726253856,0.8940106880628147,0.09570814596116577,-2.1689891943842206,1.5669706717128546
571,1.4398067075983298,-0.0605958267181323,0.669510251004984,-0.33551131363518594,-2.133083331703739,-0.22241344510217773,-0.7701184150423085,-0.3942142857304874,-1.4228797294826496,0.08871943086746985,-0.6575128258405311,0.4115122323638365,1.3279170735772285,-2.1926565868593557,0.08573956734608315,-1.4894515328350721,-0.3493507752703857,0.6329002161709032,-0.4174859236488351,2.2869172394979835,1.330442884561607,-0.06027126792994146,1.3641956374175883,-2.650480577126974,-2.0863255417730553,-0.8889896589083738,0.8935239828797595,0.09565129986459638,-2.1702716356668788,1.5679425123373925
572,1.440887538611857,-0.060638995448066606,0.6698423543176608,-0.33592097580297586,-2.1340296045280094,-0.222568415234725,-0.7698912444670357,-0.3941395089481593,-1.423821015730913,0.08883463097991606,-0.6568406984268882,0.41148007839050404,1.3281033543645218,-2.1931423658395133,0.08566721971059126,-1.4896637217398396,-0.349344736490387,0.6329565495275733,-0.4177790079396632,2.287278374162972,1.3311069971957104,-0.06020480613121374,1.3650892222731825,-2.6517897595087225,-2.087845932875897,-0.8898688486416203,0.8930384363706962,0.09559486758724119,-2.1715521266267404,1.568913121027866
573,1.4419660239394858,-0.06068202135578185,0.6701737862890842,-0.3363298232259997,-2.1349742187003233,-0.2227230110382709,-0.7696647552584707,-0.39406494198584635,-1.4247602101749852,0.08894945408919838,-0.656170561167074,0.4114480094412629,1.3282895480757326,-2.193627500316908,0.08559478576592594,-1.4898757747933704,-0.3493385349370779,0.6330127590734914,-0.41807171130899745,2.2876391564254677,1.331770664306518,-0.06013842244050009,1.3659815880936663,-2.653097268088253,-2.0893635841074327,-0.8907467441209806,0.8925540445618154,0.09553884721836427,-2.172830670513426,1.569882499671952
574,1.44304216947022,-0.06072490500463496,0.6705045490721393,-0.3367378598094596,-2.1359171775599934,-0.22287723363600315,-0.7694389444978585,-0.39399058380893565,-1.4256973193159528,0.08906390217758252,-0.6555024074586538,0.41141602526974225,1.3284756547196517,-2.194111991874096,0.08552226592802652,-1.4900876918424084,-0.3493321717770136,0.6330688453449533,-0.41836403569386427,2.287999586662543,1.3324338828944504,-0.06007211649732944,1.3668727371808056,-2.6544031049251298,-2.0908785018474334,-0.8916233476392873,0.89207080349609,0.09548323685447918,-2.174107270579513,1.5708506501523904
575,1.444115981089832,-0.06076764695533706,0.6708346448123363,-0.3371450894330808,-2.136858484444669,-0.2230310841490533,-0.769213809281491,-0.39391643338915594,-1.4266323496314757,0.08917797721678035,-0.6548362307137877,0.4113841256304925,1.3286616743021173,-2.1945958420819713,0.08544966061686425,-1.4902994727346865,-0.34932564817023604,0.6331248088751741,-0.4186559830117209,2.288359665249553,1.3330966499969308,-0.060005887945429125,1.3677626718299603,-2.655707272080491,-2.0923906924650457,-0.8924986614863577,0.8915887092331936,0.0954280345993429,-2.1753819300804182,1.5718175743470473
576,1.4451874646806722,-0.0608102477659684,0.6711640756478212,-0.33755151595128285,-2.13779814269027,-0.223184563696477,-0.768989346720623,-0.3938424897045361,-1.4275653075758707,0.08929168116799299,-0.6541720243593306,0.4113523102789786,1.3288476068260706,-2.1950790524998998,0.08537697025633828,-1.4905111173189325,-0.349318965270296,0.6331806501943082,-0.41894755516066534,2.288719392560163,1.3337589626880728,-0.05993973643267395,1.368651394330131,-2.657009771617039,-2.093900162318732,-0.8933726879490015,0.8911077578494189,0.0953732385639493,-2.176654652274285,1.5727832741289784
577,1.4462566261214809,-0.060852707991993195,0.6714928437093869,-0.3379571431933492,-2.1387361556309212,-0.22333767339523453,-0.7687655539413901,-0.393768751739364,-1.4284961995801946,0.08940501598195383,-0.653509781836932,0.41132057897157365,1.3290334522916087,-2.195561624675852,0.08530419527417293,-1.4907226254448742,-0.34931212422427516,0.6332363698294697,-0.4192387540196443,2.2890787689663803,1.3344208180783732,-0.05987366161103593,1.369538906964007,-2.658310605599028,-2.0954069177562125,-0.8942454293110278,0.8906279454375975,0.09531884686652242,-2.1779254404218684,1.573747751366492
578,1.447323471287203,-0.060895028186274375,0.6718209511204849,-0.33836197496359627,-2.1396725265988885,-0.22349041436017167,-0.7685424280847256,-0.39369521848414535,-1.4294250320523272,0.08951798359897167,-0.6528494966031316,0.41128893146555184,1.3292192106960372,-2.1960435601465353,0.08523133610181652,-1.4909339969632451,-0.3493051261728086,0.6332919683047519,-0.41952958144865915,2.289437794838581,1.3350822133144051,-0.05980766313653443,1.370425212008011,-2.6596097760922497,-2.096910965114411,-0.8951168878532522,0.8901492681070192,0.09526485763250936,-2.179194297786425,1.5747110079232085
579,1.448388006048806,-0.06093720889908819,0.6721483999972366,-0.3387660150415416,-2.140607258924513,-0.22364278770400106,-0.768319966306279,-0.39362188893556305,-1.4303518113770537,0.08963058594897391,-0.6521911621294547,0.4112573675190823,1.3294048820339226,-2.1965248604375223,0.08515839317434146,-1.4911452317257898,-0.3492979722501074,0.6333474461412473,-0.4198200392889698,2.289796470545541,1.3357431455785134,-0.0597417406691869,1.3713103117323462,-2.6609072851640216,-2.098412310719397,-0.8959870658535029,0.8896717219833523,0.09521126899457291,-2.1804612276336006,1.5756730456581227
580,1.4494502362730988,-0.06097925067813875,0.6724751924484456,-0.3391692671820704,-2.1415403559361494,-0.22379479453728396,-0.7680981657763338,-0.39354876209643674,-1.431276543916148,0.08974282495154967,-0.6515347719025036,0.4112258868912226,1.3295904662971434,-2.1970055270633804,0.08508536693034588,-1.491356329585269,-0.34929066358398103,0.633402803857067,-0.42011012936329667,2.290154796454462,1.3364036120885123,-0.059675893872960184,1.372194208401041,-2.662203134883174,-2.0999109608863327,-0.8968559655866273,0.8891953032085641,0.09515807909258392,-2.181726233231321,1.5766338664256616
581,1.4505101678225558,-0.061021154068572434,0.6728013305756093,-0.33957173511560185,-2.142471820960103,-0.22394643596841218,-0.7678770236797271,-0.3934758369756825,-1.4321992360084537,0.08985470251599302,-0.6508803194240479,0.4111944893419123,1.3297759634749418,-2.1974855615277993,0.08501225781185656,-1.4915672903954647,-0.34928320129586066,0.6334580419673604,-0.4203998534760202,2.290512772931001,1.337063610097385,-0.05961012241572227,1.373076904271994,-2.6634973273200346,-2.1014069219194194,-0.8977235893244981,0.8887200079408418,0.09510528607361328,-2.1829893178496858,1.577593472075743
582,1.4515678065551414,-0.061062919612992185,0.6731268164729318,-0.3399734225482538,-2.1434016573205676,-0.22409771310359067,-0.7676565372157683,-0.3934031125882729,-1.4331198939699679,0.08996622054134622,-0.6502277982111122,0.41116317463196683,1.3299613735539728,-2.1979649653237163,0.08493906626423321,-1.4917781140111848,-0.3492755865008217,0.6335131609843344,-0.4206892134133789,2.2908704003392963,1.337723136892985,-0.059544425969194625,1.3739584015970172,-2.6647898645464174,-2.1029002001118444,-0.898589939336019,0.8882458323545143,0.09505288809192372,-2.1842504847608577,1.5785518644538334
583,1.452623158324138,-0.06110454785147176,0.673451652227336,-0.3403743331620069,-2.1443298683395655,-0.2242486270468202,-0.767436703598159,-0.3933305879551972,-1.4340385240939217,0.09007738091644292,-0.649577201796062,0.41113194252307134,1.3301466965183553,-2.19844373993344,0.08486579273607414,-1.4919888002882684,-0.34926782030760717,0.6335681614172725,-0.42097821094366517,2.291227679041996,1.3383821897977397,-0.059478804208905015,1.3748387026218807,-2.6660807486356055,-2.104390801745731,-0.8994550178871298,0.8877727726399736,0.09500088330896125,-2.18550973723896,1.5795090454010043
584,1.4536762289779765,-0.06114603932156984,0.6737758399184766,-0.34077447061486754,-2.1452564573368864,-0.22439917889988056,-0.767217520054913,-0.39325826210342196,-1.434955132650863,0.09018818551995145,-0.6489285237266874,0.41110079277777445,1.33033193234972,-2.1989218868287743,0.08479243767912324,-1.4921993490835903,-0.34925990381865085,0.6336230437725539,-0.421266847817419,2.2915846094002847,1.3390407661683559,-0.059413256814140857,1.3757178095863545,-2.667369981662338,-2.1058787330920876,-0.9003188272408119,0.8873008250035976,0.09494926989334636,-2.1867670785599698,1.5804650167539875
585,1.45472702436007,-0.06118739455834401,0.6740993816187527,-0.3411738385410299,-2.1461814276300286,-0.22454936976231415,-0.7669989838282768,-0.3931861340658516,-1.4358697258887372,0.09029863622041805,-0.6482817575662844,0.41106972515948237,1.3305170810272586,-2.1993994074711396,0.08471900154817832,-1.4924097602550652,-0.34925183813010063,0.6336778085536725,-0.4215551257676203,2.2919411917739088,1.3396988633955276,-0.05934778346790307,1.376595724724252,-2.668657565702795,-2.1073640004107577,-0.9011813696570936,0.8868299856676726,0.09489804602086492,-2.188022512001617,1.5814197803452303
586,1.4557755503086487,-0.061228614094364704,0.6744222793933216,-0.3415724405510369,-2.1471047825341394,-0.22469920073140973,-0.7667810921746507,-0.3931142028812896,-1.4367823100329693,0.09040873487631015,-0.6476368968937344,0.4110387394324529,1.3307021425277719,-2.1998763033116933,0.0846454848010007,-1.4926200336616524,-0.34924362433184214,0.6337324562612556,-0.42184304650987825,2.2922974265212033,1.3403564789036448,-0.05928238385686043,1.3774724502634714,-2.6699435028345824,-2.1088466099503727,-0.9020426473930541,0.8863602508703162,0.09484720987445884,-2.1892760408432785,1.5823733380029492
587,1.456821812656598,-0.06126969845972901,0.6747445353001115,-0.3419702802319404,-2.1480265253619577,-0.22484867290218666,-0.7665638423645103,-0.3930424675943996,-1.4376928912865445,0.09051848333605968,-0.6469939353035822,0.4110078353617896,1.3308871168257161,-2.2003525757914484,0.08457188789822614,-1.49283016916336,-0.3492352635075221,0.6337869873930827,-0.42213061174262007,2.292653313999118,1.3410136101505055,-0.059217057671304425,1.3783479884260375,-2.6712277951367174,-2.110326567948304,-0.9029026627028285,0.8858916168654015,0.09479675964421645,-2.1905276683658803,1.5833256915511826
588,1.457865817231299,-0.06131064818207439,0.6750661513898354,-0.34236736114746036,-2.1489466594237565,-0.22499778736737955,-0.7663472316823274,-0.3929709272556669,-1.4386014758300893,0.09062788343810624,-0.6463528664061109,0.410977012713436,1.331072003893251,-2.200828226341391,0.08449821130327702,-1.4930401666212496,-0.34922675673457226,0.6338414024441037,-0.42241782314727666,2.2930088545632423,1.341670254627029,-0.05915180460510458,1.3792223414281417,-2.672510444689611,-2.111803880630617,-0.903761417837612,0.8854240799224805,0.09474669352736263,-2.1917773978517956,1.5842768428098433
589,1.4589075698544727,-0.06135146378659232,0.6753871297060049,-0.34276368683814273,-2.1498651880272868,-0.22514654521742303,-0.7661312574264935,-0.39289958092136024,-1.4395080698219525,0.09073693701094049,-0.6457136838274158,0.41094627125416994,1.3312568037002852,-2.2013032563825976,0.0844244554822758,-1.493250025897439,-0.3492181050842331,0.6338957019064576,-0.42270468238846726,2.293364048567831,1.342326409856971,-0.059086624355664336,1.3800955114801838,-2.673791453575053,-2.1132785542120245,-0.9046189150456637,0.8849576363267089,0.09469700972824864,-2.1930252325847466,1.5852267935947695
590,1.4599470763420237,-0.06139214579604179,0.6757074722849439,-0.34315926082151693,-2.1507821144777206,-0.22529494754043708,-0.7659159169092411,-0.39282842765349363,-1.4404126793982852,0.0908456458731473,-0.6450763812094756,0.41091561075159777,1.331441516214522,-2.2017776673263487,0.08435062090395973,-1.4934597468551076,-0.3492093096215779,0.6339498862694906,-0.42299119111418165,2.2937188963658284,1.3429820733966413,-0.05902151662387735,1.3809675007868107,-2.6750708238761973,-2.1147505948958445,-0.9054751565723107,0.8844922823787706,0.09464770645834172,-2.1942711758497073,1.5861755457177757
591,1.460984342503889,-0.061432694730762766,0.6760271811558027,-0.343554086592252,-2.1516974420775967,-0.22544299542221255,-0.7657012074565677,-0.39275746651978866,-1.4413153106731214,0.09095401183344907,-0.6444409522102226,0.41088503097414897,1.3316261414015043,-2.202251460574244,0.08427670803959682,-1.493669329358499,-0.3492003714055366,0.6340039560197742,-0.42327735095596086,2.294073398308892,1.343637242834623,-0.05895648111408429,1.3818383115469566,-2.6763485576775428,-2.1162200088739542,-0.9063301446599513,0.8840280143948034,0.09459878193621452,-2.1955152309328057,1.5871231009867017
592,1.462019374143889,-0.061473111108689506,0.6763462583405726,-0.34394816762231184,-2.1526111741267657,-0.22559068994619705,-0.7654871264081584,-0.39268669659363686,-1.4422159697384582,0.09106203669074896,-0.6438073905036097,0.41085453169107056,1.33181067922466,-2.202724637518314,0.08420271736290298,-1.4938787732729257,-0.34919129148892003,0.6340579116411235,-0.42356316352907586,2.2944275547474184,1.3442919157914932,-0.058891517534030144,1.3827079459538814,-2.6776246570649187,-2.117686802326749,-0.9071838815480586,0.8835648287063241,0.09455023438753411,-2.1967574011212294,1.5880694612054618
593,1.463052177059578,-0.06151339544536382,0.6766647058541001,-0.3443415073611097,-2.1535233139223364,-0.22573803219348115,-0.7652736711173106,-0.39261611695406246,-1.443114662664336,0.09116972223417405,-0.6431756897796769,0.4108241126724217,1.331995129645345,-2.2031971995411315,0.08412864934996045,-1.4940880784647719,-0.34918207091844394,0.6341117536146145,-0.42384863043270443,2.2947813660305654,1.344946089919547,-0.05882662559482195,1.3835764061952092,-2.678899124125467,-2.1191509814231004,-0.9080363694731838,0.883102721660155,0.09450206204505096,-2.1979976897031315,1.5890146281740927
594,1.4640827570421013,-0.061553548253948244,0.6769825257041014,-0.3447341092356614,-2.1544338647586225,-0.22588502324278492,-0.7650608389508573,-0.39254572668568505,-1.4440113954989173,0.09127707024311862,-0.6425458437446149,0.41079377368906833,1.3321794926228867,-2.203669148015921,0.08405450447913734,-1.4942972448014973,-0.34917271073475364,0.6341654824186025,-0.42413375325010644,2.2951348325062764,1.3455997629025211,-0.058761805010887035,1.3844436944529666,-2.6801719609476256,-2.1206125523203156,-0.9088876106689586,0.8826416896183501,0.09445426314858746,-2.1992360999675356,1.5899586036888007
595,1.4651111198760516,-0.06159357004523908,0.6772997198911779,-0.34512597665073796,-2.1553428299270907,-0.22603166417044482,-0.7648486272890923,-0.3924755248786831,-1.4449061742685672,0.09138408248728729,-0.6419178461208275,0.41076351451267784,1.3323637681146276,-2.204140484306669,0.08398028323100845,-1.4945062721516402,-0.34916321197244804,0.6342190985287394,-0.4244185335487971,2.2954879545213034,1.3462529324553232,-0.05869705549993168,1.3853098129036197,-2.6814431696211107,-2.1220715211640964,-0.9097376073660989,0.882181728958122,0.0944068359450264,-2.200472635204245,1.590901389542008
596,1.4661372713393284,-0.06163346132767937,0.6776162904088302,-0.3455171129890172,-2.1562502127163077,-0.22617795605040078,-0.764637033525695,-0.3924055106287569,-1.4457990049779317,0.09149076072673815,-0.6412916906469917,0.410733334915714,1.332547956075967,-2.20461120976823,0.08390598608827718,-1.4947151603848208,-0.3491535756601043,0.634272602417991,-0.4247029728807185,2.295840732421229,1.3469055963237584,-0.05863237678290028,1.3861747637181114,-2.6827127522369,-2.1235278940885016,-0.9105863617924063,0.881722836071769,0.09435977868829913,-2.2017072987037523,1.591842987522399
597,1.4671612172029997,-0.061673222607371805,0.677932239243474,-0.34590752161123417,-2.1571560164118906,-0.22632389995418373,-0.764426055067656,-0.39233568303709254,-1.4466898936100179,0.09159710671192593,-0.6406673710781163,0.4107032346714316,1.332732056460403,-2.2050813257464337,0.08383161353569865,-1.4949239093717444,-0.3491438028203023,0.6343259945566548,-0.4249870727824095,2.2961931665504904,1.3475577522842614,-0.058567768583934955,1.3870385490618982,-2.6839807108872136,-2.1249816772159087,-0.9114338761727713,0.8812650073666033,0.09431308963937349,-2.202940093757147,1.5927833994149636
598,1.4681829632311671,-0.061712854388091515,0.678247568374455,-0.34629720585633095,-2.1580602442964554,-0.2264694969509033,-0.7642156893352028,-0.3922660412103255,-1.4475788461262717,0.09170312218374507,-0.640044881185599,0.41067321355387154,1.3329160692195743,-2.2055508335781893,0.08375716606000394,-1.495132518984204,-0.34913389446964915,0.6343792754123772,-0.4252708347751737,2.2965452572523994,1.348209398143629,-0.05850323063033557,1.3879011710949856,-2.6852470476654977,-2.126432876656976,-0.912280152729175,0.8808082392648782,0.09426676706624153,-2.204171023656028,1.5937226270010434
599,1.4692025151808308,-0.06175235717129877,0.6785622797740645,-0.3466861690416055,-2.1589628996495676,-0.22661474810723597,-0.7640059337617258,-0.39219658426050474,-1.4484658684666578,0.0918088088735728,-0.6394242147572808,0.4106432713378556,1.3330999943033,-2.20601973459159,0.0836826441498255,-1.4953409890950837,-0.3491238516188041,0.6344324454501701,-0.42555426036524596,2.296897004869167,1.348860531738754,-0.058438762652520265,1.388762631971964,-2.686511764666405,-2.1278814985106065,-0.9131251936806914,0.8803525282037171,0.09422080924390702,-2.2054000916924164,1.5946606720583736
600,1.4702198788017589,-0.0617917314561516,0.678876375407555,-0.34707441446285925,-2.159863985747693,-0.22675965448741342,-0.7637967857937055,-0.3921273113050572,-1.4493509665497368,0.09191416850331213,-0.6388053655974999,0.4106134077989817,1.3332838316596207,-2.2064880301060166,0.08360804829562364,-1.4955493195783611,-0.34911367527250303,0.6344855051324286,-0.4258373510439569,2.2972484097419215,1.349511150936363,-0.05837436438398637,1.3896229338420443,-2.687774863985778,-2.129327548863914,-0.9139690012434892,0.8798978706350423,0.09417521445437277,-2.206627301158667,1.5955975363611263
601,1.471235059836358,-0.06183097773951836,0.6791898572331557,-0.34746194539454445,-2.160763505864149,-0.2269042171532111,-0.7635882428906389,-0.3920582214667519,-1.4502341462727446,0.09201920278543486,-0.6381883275271428,0.41058362271361887,1.3334675812348382,-2.2069557214322373,0.08353337898961416,-1.4957575103091103,-0.34910336642958334,0.6345384549189477,-0.4261201082878959,2.2975994722107336,1.3501612536327536,-0.05831003556127179,1.3904820788490921,-2.689036347720629,-2.1307710337921852,-0.9148115776308334,0.8794442630255038,0.09412998098662766,-2.2078526553473834,1.596533221679952
602,1.4722480640195459,-0.061870096515990146,0.6795027272020889,-0.34784876508990986,-2.1616614632690574,-0.22704843716393727,-0.7633803025249672,-0.39198931387366515,-1.4511154135116693,0.09212391342302453,-0.6375730943836948,0.41055391585890244,1.3336512429735543,-2.2074228098725093,0.08345863672569706,-1.4959655611635034,-0.34909292608300885,0.6345912952669388,-0.4264025335590725,2.2979501926146346,1.3508108377535348,-0.05824577592391683,1.3913400691316624,-2.6902962179691214,-2.1322119593588496,-0.9156529250530868,0.8789917018564092,0.09408510713663354,-2.2090761575513325,1.5974677297820208
603,1.4732588970786267,-0.0619090882778932,0.6798149872585855,-0.348234876781146,-2.1625578612292964,-0.22719231557642222,-0.7631729621820039,-0.39192058765914517,-1.45199477412133,0.0922283021098193,-0.6369596600212877,0.41052428701272925,1.33383481681871,-2.207889296720678,0.08338382199938632,-1.4961734720188145,-0.34908235521989456,0.6346440266310467,-0.42668462830507564,2.298300571291638,1.3514599012533697,-0.05818158521442643,1.3921969068230333,-2.6915544768305533,-2.1336503316154434,-0.9164930457177115,0.8785401836236535,0.09404059120731194,-2.210297811063361,1.5984010624310638
604,1.4742675647331676,-0.06194795351530116,0.6801266393399014,-0.34862028367952946,-2.1634527030084545,-0.22733585344500773,-0.7629662193598623,-0.3918520419617775,-1.4528722339354536,0.09233237053025482,-0.6363480183107466,0.4104947359537529,1.3340183027116232,-2.2083551832622756,0.0833089353077408,-1.4963812427534207,-0.34907165482153174,0.6346966494633659,-0.4269663939592321,2.2986506085787592,1.3521084421157188,-0.058117463178232825,1.3930525940512393,-2.6928111264053354,-2.13508615660158,-0.91733194182927,0.8780897048376496,0.09399643150853047,-2.2115176191763126,1.5993332213874116
605,1.4752740726948785,-0.06198669271604729,0.6804376853763339,-0.3490049889755661,-2.1643459918667842,-0.22747905182153694,-0.7627600715693845,-0.3917836759253502,-1.4537477987667533,0.09243612035950703,-0.635738163139635,0.41046526246137927,1.3342017005920273,-2.2088204707746173,0.08323397714929617,-1.496588873246805,-0.34906082586341286,0.6347491642134572,-0.4272478319407625,2.2990003048120378,1.3527564583525857,-0.05805340956365864,1.3939071329391044,-2.694066168794974,-2.1365194403449164,-0.9181696155894262,0.8776402620232587,0.09395262635708916,-2.212735585182945,1.6002642084080343
606,1.476278426667493,-0.06202530636573656,0.6807481272912378,-0.3493889958391335,-2.165237731061157,-0.22762191175534435,-0.7625545163340705,-0.3917154886988197,-1.4546214744070047,0.0925395532635349,-0.6351300884122981,0.4104358663157616,1.3343850103981076,-2.209285160526897,0.08315894802399787,-1.4967963633795578,-0.34904986931525656,0.634801571328364,-0.42752894365493616,2.2993496603265537,1.3534039480042657,-0.05798942412188041,1.3947605256042752,-2.6953196061020503,-2.1379501888611245,-0.9190060691969465,0.8771918517197218,0.09390917407670651,-2.2139517123758514,1.6011940252465795
607,1.4772806323466519,-0.06206379494775774,0.6810579670010425,-0.3497723074196228,-2.1661279238450177,-0.2277644342932462,-0.7623495511900069,-0.39164747943627665,-1.4554932666271232,0.09264267089912315,-0.6345237880499047,0.4104065472977963,1.334568232066539,-2.209749253780284,0.08308384843313511,-1.49700371303338,-0.3490387861410329,0.6348538712526286,-0.4278097304932242,2.29969867545645,1.3540509091390942,-0.0579255066068925,1.3956127741592526,-2.696571440430202,-2.1393784081538607,-0.9198413048477003,0.8767444704805905,0.0938660729980054,-2.215166004047378,1.6021226736534104
608,1.4782806954197878,-0.0621021589432953,0.681367206415268,-0.35015492684607885,-2.1670165734683424,-0.22790662047953103,-0.7621451736857976,-0.39157964729691175,-1.4563631811772406,0.09274547491392487,-0.6339192559904874,0.41037730518911814,1.3347513655325218,-2.2102127517880144,0.08300867887927596,-1.4972109220910836,-0.34902757729898826,0.6349060644283079,-0.4280901938334509,2.3000473505349506,1.3546973398531983,-0.05786165677547142,1.3964638807114234,-2.6978216738841034,-2.1408041042147365,-0.9206753247346608,0.8762981148736594,0.09382332145849878,-2.216378463489546,1.6030501553756424
609,1.4792786215660136,-0.06214039883134132,0.6816758474365425,-0.35053685722734046,-2.1679036831775926,-0.22804847135595063,-0.7619413813824931,-0.3915119914449823,-1.457231223786782,0.09284796694650414,-0.6333164861889812,0.41034813977209605,1.3349344107298173,-2.210675655795486,0.08293343986620336,-1.4974179904365945,-0.3490162437416706,0.6349581512949898,-0.42837033503994404,2.3003956858943786,1.35534323827025,-0.05779787438714057,1.3973138473630922,-2.6990703085694454,-2.142227283023291,-0.9215081310479055,0.8758527814808982,0.09378091780257526,-2.2175890939939746,1.6039764721571803
610,1.4802744164560113,-0.06217851508870728,0.6819838919606187,-0.3509181016521791,-2.1687892562156734,-0.22818998796171108,-0.7617381718535214,-0.39144451104977857,-1.4580974001645417,0.09295014862637849,-0.6327154726172609,0.4103190508298286,1.335117367590784,-2.211137967040349,0.08285813189885219,-1.4976249179549534,-0.3490047864159548,0.6350101322898088,-0.4286501554636828,2.300743681866177,1.3559886025412207,-0.05773415920413539,1.398162676211512,-2.7003173465929153,-2.1436479505469634,-0.9223397259746166,0.8754084668983838,0.09373886038148439,-2.2187978988518022,1.604901625738753
611,1.4812680857519227,-0.062216508190035776,0.682291341876391,-0.3512986631894371,-2.169673295821892,-0.22833117133346423,-0.7615355426846189,-0.3913772052855907,-1.4589617159987598,0.09305202157406141,-0.632116209264177,0.4102900381461398,1.3353002360464115,-2.2115996867525958,0.08278275548324729,-1.4978317045323184,-0.34899320626306735,0.6350620078474621,-0.42892965644244485,2.3010913387809255,1.3566334308441388,-0.057670510991368905,1.3990103693489155,-2.7015627900621784,-2.1450661127410666,-0.9231701116990807,0.8749651677362337,0.09369714755332188,-2.2200048813536113,1.6058256178579497
612,1.4822596351072435,-0.062254378607812154,0.6825981990659126,-0.35167854488816447,-2.170555805231913,-0.22847202250529924,-0.7613334914737612,-0.3913100733316755,-1.4598241769571974,0.09315358740110474,-0.6315186901355896,0.4102611015055746,1.3354830160263558,-2.2120608161546516,0.08270731112644251,-1.4980383500559653,-0.3489815042186122,0.6351137784002248,-0.4292088393009518,2.3014386569683585,1.3572777213838474,-0.05760692951639763,1.3998569288625442,-2.7028066410858558,-2.1464817755487604,-0.9239992904026899,0.8745228806185388,0.0936557776830146,-2.221210044789353,1.6067484502492542
613,1.4832490701667178,-0.062292126812376086,0.6829044654044133,-0.35205774977775567,-2.171436787677721,-0.22861254250873456,-0.7611320158310952,-0.3912431143722235,-1.4606847886872127,0.09325484771014099,-0.6309229092544012,0.410232240693395,1.335665707458973,-2.2125213564614628,0.08263179933646067,-1.49824485441429,-0.3489696812125956,0.6351654443779656,-0.42948770535101277,2.301785636757384,1.3579214723917645,-0.05754341454938791,1.4007023568346795,-2.704048901773506,-2.147894944901028,-0.924827264263941,0.8740816021832974,0.09361474914230541,-2.2224133924482725,1.6076701246440783
614,1.4842363965662357,-0.06232975327193305,0.6832101427603161,-0.35243628086808465,-2.1723162463875783,-0.22875273237271004,-0.7609311133788712,-0.3911763275963266,-1.461543556815837,0.09335580409492557,-0.6303288606605882,0.4102034554955755,1.335848310271353,-2.212981308880584,0.08255622062223451,-1.4984512174968088,-0.3489577381694514,0.6352170062081628,-0.4297662558916667,2.3021322784761002,1.3585646821256456,-0.05747996586308265,1.4015466553426708,-2.7052895742356027,-2.14930562671665,-0.9256540354584356,0.8736413290823491,0.09357406030973785,-2.2236149276188364,1.6085906427707957
615,1.4852216199327315,-0.06236725845256572,0.6835152329952553,-0.35281414114963977,-2.1731941845859835,-0.22889259312357937,-0.7607307817513748,-0.3911097121979455,-1.4624004869498488,0.093456458140379,-0.6297365384112311,0.4101747456987994,1.3360308243893522,-2.213440674612265,0.08248057549354856,-1.4986574391941612,-0.34894567600806653,0.6352684643159185,-0.43004449220932334,2.3024785824518137,1.3592073488693468,-0.05741658323276836,1.4023898264589658,-2.7065286605835173,-2.150713826902183,-0.9264796061588799,0.8732020579813089,0.09353370957064062,-2.224814653588659,1.609510006354774
616,1.486204745884085,-0.062404642818245364,0.6838197379640936,-0.3531913335936573,-2.174070605493634,-0.2290321257851026,-0.7605310185948599,-0.3910432673758775,-1.4632555846758495,0.09355681142262905,-0.6291459365805424,0.4101461110904544,1.3362132497376265,-2.2138994548495363,0.08240486446098196,-1.4988635193981092,-0.3489334956418061,0.6353198191239748,-0.43032241557790224,2.3028245490110564,1.359849470932591,-0.05735326643624266,1.403231872251139,-2.7077661629294947,-2.1521195513519324,-0.9273039785350844,0.8727637855595017,0.09349369531711202,-2.2260125736444323,1.610428217118408
617,1.4871857800290242,-0.062441906830843025,0.6841236595149401,-0.3535678611522544,-2.1749455123273864,-0.22917133137843906,-0.760331821567482,-0.3909769923337246,-1.4641088555603383,0.0936568655090527,-0.6285570492598942,0.41011755145862866,1.3363955862396637,-2.2143576507782936,0.08232908803585219,-1.4990694580015398,-0.3489211979785387,0.6353710710527285,-0.43060002725897106,2.3031701784796015,1.360491046650735,-0.05729001525378213,1.4040727947819192,-2.7090020833866353,-2.153522805947936,-0.9281271547539633,0.872326508509898,0.09345401594800402,-2.2272086910718536,1.6113452767811496
